msec,pa
"43739,6999999998","70,2823257446"
"43739,9999999998","76,44140625"
"43740,2999999998","73,1953430176"
"43740,5999999998","77,7504730225"
"43740,8999999998","75,7879714966"
"43741,1999999998","70,5772323608"
"43741,4999999998","73,3105545044"
"43741,7999999998","76,1236495972"
"43742,0999999998","72,0559387207"
"43742,3999999998","81,2970046997"
"43742,6999999998","79,1281280518"
"43742,9999999998","78,0198440552"
"43743,2999999998","73,968170166"
"43743,5999999998","85,1013412476"
"43743,8999999998","83,3772201538"
"43744,1999999998","82,7085952759"
"43744,4999999998","78,6998748779"
"43744,7999999998","77,2392883301"
"43745,0999999998","81,8117828369"
"43745,3999999998","76,2789154053"
"43745,6999999998","77,7162857056"
"43745,9999999998","78,9386444092"
"43746,2999999998","80,2441558838"
"43746,5999999998","80,4321289063"
"43746,8999999998","73,5384674072"
"43747,1999999998","70,628074646"
"43747,4999999998","76,2339553833"
"43747,7999999998","72,16431427"
"43748,0999999998","75,9721832275"
"43748,3999999998","71,7863769531"
"43748,6999999998","76,0653305054"
"43748,9999999998","83,3205184937"
"43749,2999999998","78,9985198975"
"43749,5999999998","80,66771698"
"43749,8999999998","77,4781036377"
"43750,1999999998","71,2434005737"
"43750,4999999998","77,5473098755"
"43750,7999999998","77,5545501709"
"43751,0999999998","84,2172546387"
"43751,3999999998","81,6541671753"
"43751,6999999998","76,4148788452"
"43751,9999999998","78,3880081177"
"43752,2999999998","75,4730682373"
"43752,5999999998","81,204498291"
"43752,8999999998","83,8643569946"
"43753,1999999998","83,5314941406"
"43753,4999999998","73,4773101807"
"43753,7999999998","76,8710784912"
"43754,0999999998","74,7075576782"
"43754,3999999998","83,7535629272"
"43754,6999999998","85,3084259033"
"43754,9999999998","80,6691894531"
"43755,2999999998","82,9191513062"
"43755,5999999998","79,2601852417"
"43755,8999999998","80,1780700684"
"43756,1999999998","75,1821136475"
"43756,4999999998","74,0824966431"
"43756,7999999998","70,4810714722"
"43757,0999999998","77,5176239014"
"43757,3999999998","80,7158050537"
"43757,6999999998","77,7306060791"
"43757,9999999998","85,8410644531"
"43758,2999999998","80,5458374023"
"43758,5999999998","81,1472091675"
"43758,8999999998","80,0825576782"
"43759,1999999998","75,6807479858"
"43759,4999999998","82,4188308716"
"43759,7999999998","88,9788360596"
"43760,0999999998","77,5615310669"
"43760,3999999998","79,0389251709"
"43760,6999999998","79,4838485718"
"43760,9999999998","80,5342254639"
"43761,2999999998","77,2479629517"
"43761,5999999998","87,711807251"
"43761,8999999998","83,962272644"
"43762,1999999998","85,6766357422"
"43762,4999999998","80,5472640991"
"43762,7999999998","73,9318771362"
"43763,0999999998","78,8353042603"
"43763,3999999998","81,0317764282"
"43763,6999999998","85,3547821045"
"43763,9999999998","76,853187561"
"43764,2999999998","79,3874893188"
"43764,5999999998","80,5015869141"
"43764,8999999998","78,5899429321"
"43765,1999999998","85,390045166"
"43765,4999999998","76,3437957764"
"43765,7999999998","78,5977401733"
"43766,0999999998","78,4747619629"
"43766,3999999998","74,632850647"
"43766,6999999998","83,9496841431"
"43766,9999999998","79,497505188"
"43767,2999999998","79,935760498"
"43767,5999999998","75,6970367432"
"43767,8999999998","75,0566329956"
"43768,1999999998","72,2430801392"
"43768,4999999998","72,7793884277"
"43768,7999999998","76,2135467529"
"43769,0999999998","80,809753418"
"43769,3999999998","74,8190383911"
"43769,6999999998","81,9131393433"
"43769,9999999998","82,576461792"
"43770,2999999998","78,0415267944"
"43770,5999999998","84,3268280029"
"43770,8999999998","90,9713592529"
"43771,1999999998","77,7293777466"
"43771,4999999998","84,1887969971"
"43771,7999999998","87,5070571899"
"43772,0999999998","81,7464904785"
"43772,3999999998","82,5247497559"
"43772,6999999998","71,5334091187"
"43772,9999999998","82,8655319214"
"43773,2999999998","77,9339599609"
"43773,5999999998","82,8192977905"
"43773,8999999998","81,8768157959"
"43774,1999999998","77,767616272"
"43774,4999999998","76,8096084595"
"43774,7999999998","80,7928543091"
"43775,0999999998","76,515296936"
"43775,3999999998","78,1425628662"
"43775,6999999998","83,6642913818"
"43775,9999999998","73,6263885498"
"43776,2999999998","73,700843811"
"43776,5999999998","75,1361999512"
"43776,8999999998","76,9066009521"
"43777,1999999998","77,2300186157"
"43777,4999999998","78,3984527588"
"43777,7999999998","74,4211654663"
"43778,0999999998","77,5484848022"
"43778,3999999998","74,0969619751"
"43778,6999999998","75,8553085327"
"43778,9999999998","76,5796279907"
"43779,2999999998","79,7300643921"
"43779,5999999998","79,2501220703"
"43779,8999999998","79,8675918579"
"43780,1999999998","86,9450836182"
"43780,4999999998","79,8410110474"
"43780,7999999998","79,2789993286"
"43781,0999999998","82,0641403198"
"43781,3999999998","81,9365997314"
"43781,6999999998","82,2506103516"
"43781,9999999998","81,7546691895"
"43782,2999999998","84,6618728638"
"43782,5999999998","85,1582794189"
"43782,8999999998","79,1279067993"
"43783,1999999998","79,9663314819"
"43783,4999999998","84,4643554688"
"43783,7999999998","89,9048614502"
"43784,0999999998","88,7298736572"
"43784,3999999998","79,8427658081"
"43784,6999999998","85,7210998535"
"43784,9999999998","86,4950408936"
"43785,2999999998","83,5261077881"
"43785,5999999998","80,8352661133"
"43785,8999999998","86,9163360596"
"43786,1999999998","84,6940536499"
"43786,4999999998","82,9673690796"
"43786,7999999998","79,7741775513"
"43787,0999999998","81,8796768188"
"43787,3999999998","84,3263320923"
"43787,6999999998","86,027130127"
"43787,9999999998","79,5905456543"
"43788,2999999998","77,58253479"
"43788,5999999998","85,4656524658"
"43788,8999999998","86,9120025635"
"43789,1999999998","89,7554321289"
"43789,4999999998","90,5790710449"
"43789,7999999998","84,568611145"
"43790,0999999998","80,7924041748"
"43790,3999999998","78,4072799683"
"43790,6999999998","87,2799453735"
"43790,9999999998","88,784286499"
"43791,2999999998","90,5325241089"
"43791,5999999998","84,744140625"
"43791,8999999998","84,3740692139"
"43792,1999999998","84,1582946777"
"43792,4999999998","80,0334472656"
"43792,7999999998","82,7723693848"
"43793,0999999998","81,4016799927"
"43793,3999999998","82,2704162598"
"43793,6999999998","84,2137069702"
"43793,9999999998","78,2985534668"
"43794,2999999998","75,6239929199"
"43794,5999999998","75,4857025146"
"43794,8999999998","78,5206604004"
"43795,1999999998","82,5107116699"
"43795,4999999998","77,7984008789"
"43795,7999999998","77,2153244019"
"43796,0999999998","83,1399688721"
"43796,3999999998","76,6362838745"
"43796,6999999998","72,7828826904"
"43796,9999999998","74,9645233154"
"43797,2999999998","75,2220916748"
"43797,5999999998","78,5186920166"
"43797,8999999998","79,0897598267"
"43798,1999999998","75,8980484009"
"43798,4999999998","61,6753730774"
"43798,7999999998","64,1228942871"
"43799,0999999998","68,2123184204"
"43799,3999999998","64,1295166016"
"43799,6999999998","68,0655059814"
"43799,9999999998","70,8820877075"
"43800,2999999998","68,7164077759"
"43800,5999999998","73,949546814"
"43800,8999999998","76,0228805542"
"43801,1999999998","78,2059631348"
"43801,4999999998","75,6908416748"
"43801,7999999998","81,462562561"
"43802,0999999998","82,3891143799"
"43802,3999999998","78,5040512085"
"43802,6999999998","82,6100006104"
"43802,9999999998","68,428565979"
"43803,2999999998","67,737487793"
"43803,5999999998","75,5726470947"
"43803,8999999998","77,4317932129"
"43804,1999999998","75,9927520752"
"43804,4999999998","70,9794998169"
"43804,7999999998","73,4925460815"
"43805,0999999998","72,6401519775"
"43805,3999999998","79,5889282227"
"43805,6999999998","77,8282928467"
"43805,9999999998","76,462097168"
"43806,2999999998","71,9591598511"
"43806,5999999998","73,4088439941"
"43806,8999999998","75,6279525757"
"43807,1999999998","73,5596084595"
"43807,4999999998","73,0869064331"
"43807,7999999998","78,3203659058"
"43808,0999999998","81,658996582"
"43808,3999999998","74,4457473755"
"43808,6999999998","77,9790496826"
"43808,9999999998","79,2367248535"
"43809,2999999998","78,7928009033"
"43809,5999999998","87,6173782349"
"43809,8999999998","81,2889022827"
"43810,1999999998","78,8497238159"
"43810,4999999998","80,1098175049"
"43810,7999999998","80,1684265137"
"43811,0999999998","79,7127990723"
"43811,3999999998","81,6130828857"
"43811,6999999998","82,7350692749"
"43811,9999999998","78,0243301392"
"43812,2999999998","79,213973999"
"43812,5999999998","72,9430847168"
"43812,8999999998","85,8915176392"
"43813,1999999998","81,5693054199"
"43813,4999999998","77,135017395"
"43813,7999999998","81,7291183472"
"43814,0999999998","75,7688980103"
"43814,3999999998","77,1179428101"
"43814,6999999998","80,2216949463"
"43814,9999999998","76,7049407959"
"43815,2999999998","79,876953125"
"43815,5999999998","75,8743515015"
"43815,8999999998","70,6069946289"
"43816,1999999998","80,0840454102"
"43816,4999999998","75,0311126709"
"43816,7999999998","73,1333999634"
"43817,0999999998","73,3801269531"
"43817,3999999998","74,0069961548"
"43817,6999999998","75,1526412964"
"43817,9999999998","73,6253051758"
"43818,2999999998","73,9956893921"
"43818,5999999998","74,4699935913"
"43818,8999999998","70,1721801758"
"43819,1999999998","77,6286315918"
"43819,4999999998","77,7230834961"
"43819,7999999998","51,9649734497"
"43820,0999999998","13,4942827225"
"43820,3999999998","-6,0828866959"
"43820,6999999998","2,8571951389"
"43820,9999999998","10,7960004807"
"43821,2999999998","20,7320384979"
"43821,5999999998","23,4153709412"
"43821,8999999998","30,0594291687"
"43822,1999999998","40,4255943298"
"43822,4999999998","44,8569564819"
"43822,7999999998","48,89635849"
"43823,0999999998","46,1679000854"
"43823,3999999998","53,7779960632"
"43823,6999999998","61,1539878845"
"43823,9999999998","67,5719070435"
"43824,2999999998","72,4160308838"
"43824,5999999998","69,5195846558"
"43824,8999999998","68,2606277466"
"43825,1999999998","70,1260604858"
"43825,4999999998","70,7255783081"
"43825,7999999998","73,1852874756"
"43826,0999999998","74,4937744141"
"43826,3999999998","74,2471847534"
"43826,6999999998","74,6285858154"
"43826,9999999998","79,1829986572"
"43827,2999999998","73,1418304443"
"43827,5999999998","72,411529541"
"43827,8999999998","72,6067047119"
"43828,1999999998","80,5584335327"
"43828,4999999998","81,1676254272"
"43828,7999999998","77,9041824341"
"43829,0999999998","77,4281082153"
"43829,3999999998","74,0252380371"
"43829,6999999998","73,4669418335"
"43829,9999999998","70,7069015503"
"43830,2999999998","70,6475753784"
"43830,5999999998","83,5094833374"
"43830,8999999998","75,7806396484"
"43831,1999999998","80,5653839111"
"43831,4999999998","80,6419296265"
"43831,7999999998","79,0612792969"
"43832,0999999998","75,5578460693"
"43832,3999999998","79,5865936279"
"43832,6999999998","77,3711090088"
"43832,9999999998","87,8882522583"
"43833,2999999998","84,1785736084"
"43833,5999999998","80,5683441162"
"43833,8999999998","84,5317764282"
"43834,1999999998","82,98072052"
"43834,4999999998","76,6948623657"
"43834,7999999998","85,710395813"
"43835,0999999998","78,552406311"
"43835,3999999998","79,4920196533"
"43835,6999999998","85,967338562"
"43835,9999999998","84,1405258179"
"43836,2999999998","76,1462783813"
"43836,5999999998","79,4652328491"
"43836,8999999998","76,9671936035"
"43837,1999999998","81,5351867676"
"43837,4999999998","76,0983428955"
"43837,7999999998","76,4252853394"
"43838,0999999998","83,4493103027"
"43838,3999999998","82,4679489136"
"43838,6999999998","80,2200241089"
"43838,9999999998","71,6591186523"
"43839,2999999998","77,516494751"
"43839,5999999998","81,2908325195"
"43839,8999999998","83,8693771362"
"43840,1999999998","80,8852844238"
"43840,4999999998","82,5098266602"
"43840,7999999998","83,2932052612"
"43841,0999999998","85,3704605103"
"43841,3999999998","83,0388183594"
"43841,6999999998","84,0625457764"
"43841,9999999998","84,1210632324"
"43842,2999999998","87,316368103"
"43842,5999999998","78,4553146362"
"43842,8999999998","76,9228286743"
"43843,1999999998","73,2420501709"
"43843,4999999998","77,6145477295"
"43843,7999999998","80,7185974121"
"43844,0999999998","75,4636306763"
"43844,3999999998","76,6392593384"
"43844,6999999998","75,6119308472"
"43844,9999999998","77,1089935303"
"43845,2999999998","82,3247070313"
"43845,5999999998","84,5629272461"
"43845,8999999998","79,0495605469"
"43846,1999999998","77,0332717896"
"43846,4999999998","74,0397109985"
"43846,7999999998","85,4233016968"
"43847,0999999998","79,3507461548"
"43847,3999999998","79,4665756226"
"43847,6999999998","77,7248764038"
"43847,9999999998","72,1145248413"
"43848,2999999998","75,3345794678"
"43848,5999999998","76,4847106934"
"43848,8999999998","75,1396026611"
"43849,1999999998","72,1586532593"
"43849,4999999998","65,9158706665"
"43849,7999999998","71,2931213379"
"43850,0999999998","73,3302841187"
"43850,3999999998","70,3440170288"
"43850,6999999998","79,9208221436"
"43850,9999999998","78,0985565186"
"43851,2999999998","77,3025360107"
"43851,5999999998","77,0410232544"
"43851,8999999998","76,2486343384"
"43852,1999999998","76,8925857544"
"43852,4999999998","74,7526931763"
"43852,7999999998","78,0882873535"
"43853,0999999998","80,4166259766"
"43853,3999999998","76,643913269"
"43853,6999999998","80,2727279663"
"43853,9999999998","81,5345458984"
"43854,2999999998","83,8434371948"
"43854,5999999998","79,9223022461"
"43854,8999999998","74,7211837769"
"43855,1999999998","79,9487915039"
"43855,4999999998","80,9429855347"
"43855,7999999998","85,9489212036"
"43856,0999999998","71,7382736206"
"43856,3999999998","73,2649688721"
"43856,6999999998","70,8573760986"
"43856,9999999998","72,1773223877"
"43857,2999999998","77,5436706543"
"43857,5999999998","81,593460083"
"43857,8999999998","74,3793411255"
"43858,1999999998","74,0990753174"
"43858,4999999998","74,0327301025"
"43858,7999999998","71,2536010742"
"43859,0999999998","70,7183761597"
"43859,3999999998","74,1748275757"
"43859,6999999998","77,0552215576"
"43859,9999999998","72,1028594971"
"43860,2999999998","81,4373779297"
"43860,5999999998","78,9352493286"
"43860,8999999998","82,2057571411"
"43861,1999999998","73,8162307739"
"43861,4999999998","75,9807662964"
"43861,7999999998","76,7466506958"
"43862,0999999998","79,6747436523"
"43862,3999999998","87,5956726074"
"43862,6999999998","76,6325836182"
"43862,9999999998","74,3180236816"
"43863,2999999998","73,4319458008"
"43863,5999999998","79,2122268677"
"43863,8999999998","72,4007949829"
"43864,1999999998","70,505241394"
"43864,4999999998","73,5376663208"
"43864,7999999998","71,5526123047"
"43865,0999999998","68,5276107788"
"43865,3999999998","61,4554100037"
"43865,6999999998","68,234161377"
"43865,9999999998","73,9092407227"
"43866,2999999998","66,6626052856"
"43866,5999999998","70,6834564209"
"43866,8999999998","72,1344070435"
"43867,1999999998","75,3883743286"
"43867,4999999998","70,6412506104"
"43867,7999999998","59,4940223694"
