msec,pa
"403502,4","81,9540786743"
"403502,7","83,9701690674"
403503,"88,3488235474"
"403503,3","89,9170150757"
"403503,6","87,5587997437"
"403503,9","81,9207305908"
"403504,2","84,4971542358"
"403504,5","85,2028884888"
"403504,8","86,2213668823"
"403505,1","84,5991363525"
"403505,4","83,8059997559"
"403505,7","86,5249938965"
403506,"84,6957015991"
"403506,3","84,1394500732"
"403506,6","84,4755249023"
"403506,9","86,1463928223"
"403507,2","84,4170684814"
"403507,5","90,0552368164"
"403507,8","83,4056167603"
"403508,1","87,3376464844"
"403508,4","84,3132781982"
"403508,7","85,1902694702"
403509,"87,2565994263"
"403509,3","87,398475647"
"403509,6","92,4932098389"
"403509,9","88,0941009521"
"403510,2","84,5057754517"
"403510,5","86,9662322998"
"403510,8","82,9738616943"
"403511,1","85,5542144775"
"403511,4","87,9574279785"
"403511,7","84,398109436"
403512,"88,9649276733"
"403512,3","86,8721160889"
"403512,6","84,1042556763"
"403512,9","86,6026229858"
"403513,2","90,4405136108"
"403513,5","85,5891647339"
"403513,8","91,4962081909"
"403514,1","89,2676544189"
"403514,4","90,0373458862"
"403514,7","86,7755813599"
403515,"87,8882141113"
"403515,3","89,6434249878"
"403515,6","86,8905639648"
"403515,9","91,5216064453"
"403516,2","86,3571472168"
"403516,5","86,6053695679"
"403516,8","80,6535720825"
"403517,1","83,8226470947"
"403517,4","83,2310028076"
"403517,7","85,1504058838"
403518,"84,55884552"
"403518,3","86,3858566284"
"403518,6","89,2279205322"
"403518,9","87,0734863281"
"403519,2","85,8770599365"
"403519,5","86,9073104858"
"403519,8","94,2336730957"
"403520,1","87,5503997803"
"403520,4","89,3934860229"
"403520,7","87,3969421387"
403521,"91,2571792603"
"403521,3","91,6360397339"
"403521,6","90,2098770142"
"403521,9","87,3247680664"
"403522,2","87,8043441772"
"403522,5","88,4039230347"
"403522,8","85,0257339478"
"403523,1","90,3181686401"
"403523,4","82,4461364746"
"403523,7","90,1282958984"
403524,"83,834526062"
"403524,3","84,1660079956"
"403524,6","83,7501754761"
"403524,9","82,0527267456"
"403525,2","82,7929840088"
"403525,5","83,4770965576"
"403525,8","84,8932266235"
"403526,1","85,1194381714"
"403526,4","88,5156860352"
"403526,7","87,0155029297"
403527,"90,4133224487"
"403527,3","87,4305419922"
"403527,6","85,5327835083"
"403527,9","84,2738113403"
"403528,2","85,6593170166"
"403528,5","84,1677780151"
"403528,8","84,613243103"
"403529,1","84,9512481689"
"403529,4","87,362121582"
"403529,7","87,732635498"
403530,"86,9727630615"
"403530,3","84,8898925781"
"403530,6","88,3621139526"
"403530,9","87,5376358032"
"403531,2","87,0127334595"
"403531,5","86,1208724976"
"403531,8","82,8767471313"
"403532,1","86,9916305542"
"403532,4","87,907043457"
"403532,7","88,2252578735"
403533,"87,6236038208"
"403533,3","90,5676269531"
"403533,6","92,7660293579"
"403533,9","94,0108795166"
"403534,2","93,4885406494"
"403534,5","83,4855957031"
"403534,8","87,2806015015"
"403535,1","89,325843811"
"403535,4","88,1693878174"
"403535,7","89,1750106812"
403536,"83,287109375"
"403536,3","87,6981887817"
"403536,6","87,4610595703"
"403536,9","83,2444000244"
"403537,2","85,7166748047"
"403537,5","85,9131622314"
"403537,8","85,2674102783"
"403538,1","88,3027648926"
"403538,4","86,0110855103"
"403538,7","84,2354278564"
403539,"86,3716964722"
"403539,3","78,4928588867"
"403539,6","77,3121414185"
"403539,9","71,7867202759"
"403540,2","73,2262191772"
"403540,5","76,5779266357"
"403540,8","76,6558837891"
"403541,1","82,2939529419"
"403541,4","81,4533462524"
"403541,7","77,9160461426"
403542,"81,3325958252"
"403542,3","82,7813415527"
"403542,6","86,0827407837"
"403542,9","86,8615264893"
"403543,2","85,0656204224"
"403543,5","83,2554702759"
"403543,8","81,462059021"
"403544,1","83,8203048706"
"403544,4","83,4788589478"
"403544,7","88,9579849243"
403545,"86,2422180176"
"403545,3","87,5000152588"
"403545,6","89,6822967529"
"403545,9","88,4655151367"
"403546,2","89,478225708"
"403546,5","85,6077804565"
"403546,8","90,9959945679"
"403547,1","92,5877075195"
"403547,4","89,0435638428"
"403547,7","86,1954421997"
403548,"85,8290481567"
"403548,3","88,1236038208"
"403548,6","85,7827453613"
"403548,9","90,1406784058"
"403549,2","92,7673492432"
"403549,5","90,0162658691"
"403549,8","86,7933425903"
"403550,1","86,1668624878"
"403550,4","87,6033630371"
"403550,7","86,9912109375"
403551,"88,1438293457"
"403551,3","86,6391601563"
"403551,6","85,4958877563"
"403551,9","90,0649185181"
"403552,2","89,2670211792"
"403552,5","89,233757019"
"403552,8","89,0002212524"
"403553,1","90,5817718506"
"403553,4","92,2786102295"
"403553,7","87,0350036621"
403554,"88,2081298828"
"403554,3","88,9908981323"
"403554,6","84,8708114624"
"403554,9","87,6977767944"
"403555,2","84,4858779907"
"403555,5","85,5210647583"
"403555,8","85,3671646118"
"403556,1","89,6952896118"
"403556,4","83,4758224487"
"403556,7","90,6921539307"
403557,"91,8365707397"
"403557,3","89,7566833496"
"403557,6","89,5923614502"
"403557,9","86,5031204224"
"403558,2","87,9206237793"
"403558,5","91,8547744751"
"403558,8","90,283706665"
"403559,1","90,7914352417"
"403559,4","84,5625076294"
"403559,7","86,0377960205"
403560,"94,9939804077"
"403560,3","91,1810913086"
"403560,6","92,0761642456"
"403560,9","94,1703491211"
"403561,2","96,7002029419"
"403561,5","94,4221343994"
"403561,8","90,4058609009"
"403562,1","90,4543151855"
"403562,4","86,7515182495"
"403562,7","85,4264450073"
403563,"85,7465591431"
"403563,3","86,5265960693"
"403563,6","88,1323928833"
"403563,9","88,9629058838"
"403564,2","90,3780899048"
"403564,5","93,9278411865"
"403564,8","93,8281860352"
"403565,1","90,0491104126"
"403565,4","89,6077346802"
"403565,7","94,5258026123"
403566,"91,9767074585"
"403566,3","94,5923690796"
"403566,6","91,2802581787"
"403566,9","89,0598602295"
"403567,2","91,463180542"
"403567,5","96,9609832764"
"403567,8","88,7593536377"
"403568,1","91,1592559814"
"403568,4","92,3321838379"
"403568,7","87,7589492798"
403569,"92,6571426392"
"403569,3","90,3937149048"
"403569,6","91,4974365234"
"403569,9","86,1257476807"
"403570,2","84,8669815063"
"403570,5","90,4117431641"
"403570,8","89,8555755615"
"403571,1","92,8364639282"
"403571,4","92,1949691772"
"403571,7","93,7340927124"
403572,"90,7704315186"
"403572,3","93,249671936"
"403572,6","91,7835083008"
"403572,9","83,3071517944"
"403573,2","87,2291641235"
"403573,5","81,7365951538"
"403573,8","82,4930038452"
"403574,1","79,857383728"
"403574,4","79,4777984619"
"403574,7","78,399017334"
403575,"82,1588973999"
"403575,3","77,6018371582"
"403575,6","83,1641921997"
"403575,9","78,9170761108"
"403576,2","78,3711242676"
"403576,5","82,1462936401"
"403576,8","81,2162399292"
"403577,1","79,9206008911"
"403577,4","80,8274230957"
"403577,7","82,9739227295"
403578,"85,3159790039"
"403578,3","85,6193847656"
"403578,6","85,5597686768"
"403578,9","85,494682312"
"403579,2","81,4915313721"
"403579,5","83,2579650879"
"403579,8","87,7044219971"
"403580,1","89,0484237671"
"403580,4","87,897064209"
"403580,7","84,5690307617"
403581,"86,2062606812"
"403581,3","88,2061386108"
"403581,6","83,4485092163"
"403581,9","86,9632263184"
"403582,2","85,1102371216"
"403582,5","87,8682937622"
"403582,8","90,6404571533"
"403583,1","88,5478591919"
"403583,4","87,5296173096"
"403583,7","89,2696075439"
403584,"86,3770217896"
"403584,3","85,9855651855"
"403584,6","91,1927566528"
"403584,9","85,8125457764"
"403585,2","87,4520645142"
"403585,5","83,9583358765"
"403585,8","86,6485748291"
"403586,1","85,7119750977"
"403586,4","87,1884918213"
"403586,7","88,6733703613"
403587,"86,5402297974"
"403587,3","83,6901321411"
"403587,6","83,5974884033"
"403587,9","82,9223175049"
"403588,2","82,4398498535"
"403588,5","83,236076355"
"403588,8","85,440322876"
"403589,1","87,1086425781"
"403589,4","85,3452987671"
"403589,7","83,8076934814"
403590,"86,4577636719"
"403590,3","89,3129653931"
"403590,6","88,1093215942"
"403590,9","87,2024688721"
"403591,2","86,7137069702"
"403591,5","89,9331588745"
"403591,8","91,3745651245"
"403592,1","90,7031402588"
"403592,4","90,4108886719"
"403592,7","89,3567657471"
403593,"96,1033172607"
"403593,3","95,8657226563"
"403593,6","95,2820281982"
"403593,9","92,2729797363"
"403594,2","96,8112182617"
"403594,5","92,4954147339"
"403594,8","94,167930603"
"403595,1","95,4644012451"
"403595,4","95,2742156982"
"403595,7","89,6783905029"
403596,"90,0591812134"
"403596,3","94,4660873413"
"403596,6","90,2475357056"
"403596,9","91,42918396"
"403597,2","88,3973770142"
"403597,5","86,2090988159"
"403597,8","89,9657211304"
"403598,1","88,5909729004"
"403598,4","88,0071105957"
"403598,7","88,5143585205"
403599,"84,7949523926"
"403599,3","87,8442993164"
"403599,6","90,6934967041"
"403599,9","93,7117767334"
"403600,2","91,8477020264"
"403600,5","90,5667953491"
"403600,8","89,9582748413"
"403601,1","89,2685775757"
"403601,4","90,5201721191"
"403601,7","91,4750976563"
403602,"93,9069671631"
"403602,3","92,439666748"
"403602,6","90,8331222534"
"403602,9","94,8903503418"
"403603,2","93,9865036011"
"403603,5","92,6248550415"
"403603,8","93,7053070068"
"403604,1","93,2836151123"
"403604,4","99,0833740234"
"403604,7","96,829788208"
403605,"94,8259735107"
"403605,3","94,7344360352"
"403605,6","93,270690918"
"403605,9","94,232208252"
"403606,2","92,0455780029"
"403606,5","91,9248046875"
"403606,8","91,370880127"
"403607,1","87,2969741821"
"403607,4","96,8890991211"
"403607,7","91,3983612061"
403608,"89,8036651611"
"403608,3","86,2860488892"
"403608,6","90,9198608398"
"403608,9","93,8790588379"
"403609,2","92,9637908936"
"403609,5","90,2015228271"
"403609,8","91,2377929688"
"403610,1","85,9476242065"
"403610,4","87,8089752197"
"403610,7","85,3502120972"
403611,"85,4418334961"
"403611,3","82,2181243896"
"403611,6","87,0269165039"
"403611,9","86,5864105225"
"403612,2","83,5783081055"
"403612,5","81,9845275879"
"403612,8","91,4507141113"
"403613,1","90,2018356323"
"403613,4","95,2511825562"
"403613,7","94,2886886597"
403614,"91,9621734619"
"403614,3","97,3005447388"
"403614,6","93,2315979004"
"403614,9","91,9231719971"
"403615,2","97,5173492432"
"403615,5","88,3014831543"
"403615,8","94,0298080444"
"403616,1","86,2930603027"
"403616,4","91,3012237549"
"403616,7","86,5619430542"
403617,"90,2079925537"
"403617,3","84,5147476196"
"403617,6","88,9438400269"
"403617,9","82,7018585205"
"403618,2","85,7876739502"
"403618,5","82,1543502808"
"403618,8","86,4981231689"
"403619,1","84,0251159668"
"403619,4","90,1233673096"
"403619,7","87,9686660767"
403620,"86,3185424805"
"403620,3","88,0004043579"
"403620,6","88,9179000854"
"403620,9","92,0905380249"
"403621,2","83,8979949951"
"403621,5","87,8180236816"
"403621,8","89,1967391968"
"403622,1","87,8705291748"
"403622,4","85,3156585693"
"403622,7","85,4088592529"
403623,"87,1986160278"
"403623,3","91,4942398071"
"403623,6","86,0698242188"
"403623,9","88,2228927612"
"403624,2","89,6791534424"
"403624,5","92,1533889771"
"403624,8","88,4458312988"
"403625,1","89,0874862671"
"403625,4","84,5411071777"
"403625,7","89,4778137207"
403626,"87,3969650269"
"403626,3","86,5010452271"
"403626,6","86,6425628662"
"403626,9","86,5009918213"
"403627,2","88,0077590942"
"403627,5","86,2073135376"
"403627,8","87,9676361084"
"403628,1","87,6646347046"
"403628,4","84,1071243286"
"403628,7","84,1528396606"
403629,"84,7406234741"
"403629,3","85,961555481"
"403629,6","81,724319458"
"403629,9","84,7989120483"
"403630,2","84,3958587646"
"403630,5","82,460723877"
"403630,8","84,0451812744"
"403631,1","88,9170913696"
"403631,4","80,3970413208"
"403631,7","82,6809005737"
403632,"83,7601623535"
"403632,3","84,3286895752"
"403632,6","86,5796127319"
"403632,9","78,9396514893"
"403633,2","82,5820159912"
"403633,5","81,0082015991"
"403633,8","85,1223602295"
"403634,1","85,0000991821"
"403634,4","82,9188690186"
"403634,7","83,1511154175"
403635,"83,2398605347"
"403635,3","89,4643478394"
"403635,6","87,0276260376"
"403635,9","86,6102294922"
"403636,2","87,6370391846"
"403636,5","90,4126968384"
"403636,8","85,411781311"
"403637,1","83,7895050049"
"403637,4","93,6994781494"
"403637,7","88,6914138794"
403638,"87,8501205444"
"403638,3","87,957901001"
"403638,6","88,2345962524"
"403638,9","86,5523986816"
"403639,2","82,3141860962"
"403639,5","84,5521697998"
"403639,8","90,5164642334"
"403640,1","91,6480941772"
"403640,4","91,5693740845"
"403640,7","90,1200561523"
403641,"89,5774154663"
"403641,3","89,0923156738"
"403641,6","89,0058059692"
"403641,9","91,0384063721"
"403642,2","91,6034927368"
"403642,5","90,3966903687"
"403642,8","85,2710189819"
"403643,1","88,5948257446"
"403643,4","86,9398345947"
"403643,7","85,3827514648"
403644,"85,6733016968"
"403644,3","89,9780044556"
"403644,6","86,3457489014"
"403644,9","84,470451355"
"403645,2","87,4292678833"
"403645,5","91,314743042"
"403645,8","85,9658889771"
"403646,1","87,6371917725"
"403646,4","86,4307403564"
"403646,7","89,0827484131"
403647,"86,9569015503"
"403647,3","86,6866378784"
"403647,6","86,8207855225"
"403647,9","84,6415252686"
"403648,2","85,3695220947"
"403648,5","87,2952957153"
"403648,8","90,4083480835"
"403649,1","96,0810089111"
"403649,4","90,0102615356"
"403649,7","89,1934356689"
403650,"88,5766983032"
"403650,3","90,5163879395"
"403650,6","85,8419570923"
"403650,9","86,047203064"
"403651,2","90,9573059082"
"403651,5","91,0754547119"
"403651,8","88,1708297729"
"403652,1","84,6033096313"
"403652,4","88,9374008179"
"403652,7","86,7975006104"
403653,"89,7959442139"
"403653,3","92,5332336426"
"403653,6","86,7416534424"
"403653,9","86,9947128296"
"403654,2","85,8550033569"
"403654,5","83,1205215454"
"403654,8","85,1237411499"
"403655,1","88,5683364868"
"403655,4","89,9964065552"
"403655,7","87,0245361328"
403656,"89,8468170166"
"403656,3","89,6878051758"
"403656,6","89,9525909424"
"403656,9","87,836265564"
"403657,2","86,3742752075"
"403657,5","87,8179855347"
"403657,8","89,0410003662"
"403658,1","82,4128112793"
"403658,4","85,1310348511"
"403658,7","87,6496505737"
403659,"82,9736785889"
"403659,3","81,3911972046"
"403659,6","85,5607299805"
"403659,9","85,5617980957"
"403660,2","86,3271026611"
"403660,5","86,2470932007"
"403660,8","88,6140060425"
"403661,1","86,9100646973"
"403661,4","86,7099075317"
"403661,7","84,0255203247"
403662,"83,0620269775"
"403662,3","86,7325210571"
"403662,6","85,6524429321"
"403662,9","84,7789840698"
"403663,2","82,3828964233"
"403663,5","83,2021942139"
"403663,8","87,3557815552"
"403664,1","84,1453399658"
"403664,4","91,9052429199"
"403664,7","86,0374145508"
403665,"79,4261016846"
"403665,3","85,2148742676"
"403665,6","86,3168334961"
"403665,9","83,7259292603"
"403666,2","87,1776657104"
"403666,5","82,7194366455"
"403666,8","81,5685882568"
"403667,1","81,4773254395"
"403667,4","81,1871261597"
"403667,7","82,4251022339"
403668,"79,7411880493"
"403668,3","82,3622741699"
"403668,6","81,3193969727"
"403668,9","80,0684051514"
"403669,2","82,6958084106"
"403669,5","80,4147872925"
"403669,8","81,7325897217"
"403670,1","81,432723999"
"403670,4","82,8115539551"
"403670,7","85,5663452148"
403671,"85,1661224365"
"403671,3","85,1472167969"
"403671,6","90,7934341431"
"403671,9","90,3587875366"
"403672,2","89,364730835"
"403672,5","86,7990875244"
"403672,8","85,3186569214"
"403673,1","84,6995697021"
"403673,4","89,5633544922"
"403673,7","84,4085998535"
403674,"85,8998260498"
"403674,3","81,9395751953"
"403674,6","77,0586242676"
"403674,9","82,7101974487"
"403675,2","80,9494781494"
"403675,5","81,8779602051"
"403675,8","85,1980438232"
"403676,1","86,8988800049"
"403676,4","82,029624939"
"403676,7","81,6834487915"
403677,"84,1921539307"
"403677,3","84,9153900146"
"403677,6","86,7948760986"
"403677,9","86,5615692139"
"403678,2","88,3478317261"
"403678,5","89,4438323975"
"403678,8","85,9172744751"
"403679,1","87,7358627319"
"403679,4","85,6164169312"
"403679,7","85,7844924927"
403680,"83,0056610107"
"403680,3","87,662940979"
"403680,6","87,1940841675"
"403680,9","84,372177124"
"403681,2","86,9689178467"
"403681,5","85,1540374756"
"403681,8","83,8441314697"
"403682,1","85,0109939575"
"403682,4","89,2030334473"
"403682,7","83,5417022705"
403683,"83,5841293335"
"403683,3","81,6302185059"
"403683,6","82,309928894"
"403683,9","82,1025009155"
"403684,2","83,7655487061"
"403684,5","85,4742126465"
"403684,8","83,189666748"
"403685,1","84,6407318115"
"403685,4","82,4659957886"
"403685,7","86,7922058105"
403686,"85,6001052856"
"403686,3","86,9996414185"
"403686,6","88,5610275269"
