"","id","roi","int","index","time","cell_id","app_time"
"6947","03.04.2024_(3.1)_ch1","2",0.066649314474553,72,72,"03_04_24_cell3","60"
"6948","03.04.2024_(3.1)_ch1","2",0.0899753594065162,73,73,"03_04_24_cell3","60"
"6949","03.04.2024_(3.1)_ch1","2",0.0826383551740715,74,74,"03_04_24_cell3","60"
"6950","03.04.2024_(3.1)_ch1","2",0.0739520770650348,75,75,"03_04_24_cell3","60"
"6951","03.04.2024_(3.1)_ch1","2",0.058754561497584,76,76,"03_04_24_cell3","60"
"6952","03.04.2024_(3.1)_ch1","2",0.0445604925121759,77,77,"03_04_24_cell3","60"
"6953","03.04.2024_(3.1)_ch1","2",0.0480951399348598,78,78,"03_04_24_cell3","60"
"6954","03.04.2024_(3.1)_ch1","2",0.0813827494514741,79,79,"03_04_24_cell3","60"
"6955","03.04.2024_(3.1)_ch1","2",0.0521368945771055,80,80,"03_04_24_cell3","60"
"6956","03.04.2024_(3.1)_ch1","2",0.0451735701517866,81,81,"03_04_24_cell3","60"
"6957","03.04.2024_(3.1)_ch1","2",0.0484303276328504,82,82,"03_04_24_cell3","60"
"6958","03.04.2024_(3.1)_ch1","2",0.0441599165392392,83,83,"03_04_24_cell3","60"
"6959","03.04.2024_(3.1)_ch1","2",0.0621970277877677,84,84,"03_04_24_cell3","60"
"6960","03.04.2024_(3.1)_ch1","2",0.056915912713514,85,85,"03_04_24_cell3","60"
"6961","03.04.2024_(3.1)_ch1","2",0.0652937055407362,86,86,"03_04_24_cell3","60"
"6962","03.04.2024_(3.1)_ch1","2",0.0717631789135286,87,87,"03_04_24_cell3","60"
"6963","03.04.2024_(3.1)_ch1","2",0.0844783485016862,88,88,"03_04_24_cell3","60"
"6964","03.04.2024_(3.1)_ch1","2",0.0855541080347786,89,89,"03_04_24_cell3","60"
"6965","03.04.2024_(3.1)_ch1","2",0.0459491631965213,90,90,"03_04_24_cell3","60"
"6966","03.04.2024_(3.1)_ch1","2",0.0736933540018812,91,91,"03_04_24_cell3","60"
"6967","03.04.2024_(3.1)_ch1","2",0.0766249571796617,92,92,"03_04_24_cell3","60"
"6968","03.04.2024_(3.1)_ch1","2",0.0789947330820367,93,93,"03_04_24_cell3","60"
"6969","03.04.2024_(3.1)_ch1","2",0.0570372844071514,94,94,"03_04_24_cell3","60"
"6970","03.04.2024_(3.1)_ch1","2",0.0761893206655792,95,95,"03_04_24_cell3","60"
"6971","03.04.2024_(3.1)_ch1","2",0.0730954601683867,96,96,"03_04_24_cell3","60"
"6972","03.04.2024_(3.1)_ch1","2",0.0724796883403031,97,97,"03_04_24_cell3","60"
"6973","03.04.2024_(3.1)_ch1","2",0.0386655358536189,98,98,"03_04_24_cell3","60"
"6974","03.04.2024_(3.1)_ch1","2",0.0449198497519381,99,99,"03_04_24_cell3","60"
"6975","03.04.2024_(3.1)_ch1","2",0.0377565533427381,100,100,"03_04_24_cell3","60"
"6976","03.04.2024_(3.1)_ch1","2",0.035214913504941,101,101,"03_04_24_cell3","60"
"6977","03.04.2024_(3.1)_ch1","2",0.0403441269813632,102,102,"03_04_24_cell3","60"
"6978","03.04.2024_(3.1)_ch1","2",0.0295075684899101,103,103,"03_04_24_cell3","60"
"6979","03.04.2024_(3.1)_ch1","2",0.0197386076076036,104,104,"03_04_24_cell3","60"
"6980","03.04.2024_(3.1)_ch1","2",0.0307946878657017,105,105,"03_04_24_cell3","60"
"6981","03.04.2024_(3.1)_ch1","2",0.023449506950505,106,106,"03_04_24_cell3","60"
"6982","03.04.2024_(3.1)_ch1","2",0.0276214301145899,107,107,"03_04_24_cell3","60"
"6983","03.04.2024_(3.1)_ch1","2",0.00372249224967452,108,108,"03_04_24_cell3","60"
"6984","03.04.2024_(3.1)_ch1","2",-0.0114298067610745,109,109,"03_04_24_cell3","60"
"6985","03.04.2024_(3.1)_ch1","2",0.0186744871838875,110,110,"03_04_24_cell3","60"
"6986","03.04.2024_(3.1)_ch1","2",-0.00365927218933201,111,111,"03_04_24_cell3","60"
"6987","03.04.2024_(3.1)_ch1","2",0.0202409029941769,112,112,"03_04_24_cell3","60"
"6988","03.04.2024_(3.1)_ch1","2",0.00377846244651171,113,113,"03_04_24_cell3","60"
"6989","03.04.2024_(3.1)_ch1","2",-0.0177811621858319,114,114,"03_04_24_cell3","60"
"6990","03.04.2024_(3.1)_ch1","2",-0.0126496202468023,115,115,"03_04_24_cell3","60"
"6991","03.04.2024_(3.1)_ch1","2",0.000292224132152948,116,116,"03_04_24_cell3","60"
"6992","03.04.2024_(3.1)_ch1","2",-0.017207429533846,117,117,"03_04_24_cell3","60"
"6993","03.04.2024_(3.1)_ch1","2",-0.00663852479460415,118,118,"03_04_24_cell3","60"
"6994","03.04.2024_(3.1)_ch1","2",0.0138994696117468,120,119,"03_04_24_cell3","60"
"6995","03.04.2024_(3.1)_ch1","3",0.00633602508203285,0,0,"03_04_24_cell3","60"
"6996","03.04.2024_(3.1)_ch1","3",-0.00212214943790894,1,1,"03_04_24_cell3","60"
"6997","03.04.2024_(3.1)_ch1","3",0.00472527849961915,2,2,"03_04_24_cell3","60"
"6998","03.04.2024_(3.1)_ch1","3",0.000346393325908172,3,3,"03_04_24_cell3","60"
"6999","03.04.2024_(3.1)_ch1","3",-0.00928554746965123,4,4,"03_04_24_cell3","60"
"7000","03.04.2024_(3.1)_ch1","3",0.0180630082488992,5,5,"03_04_24_cell3","60"
"7001","03.04.2024_(3.1)_ch1","3",0.0133921729719629,6,6,"03_04_24_cell3","60"
"7002","03.04.2024_(3.1)_ch1","3",0.0187904307567065,7,7,"03_04_24_cell3","60"
"7003","03.04.2024_(3.1)_ch1","3",-0.0155912502381764,8,8,"03_04_24_cell3","60"
"7004","03.04.2024_(3.1)_ch1","3",0.0149916397931768,9,9,"03_04_24_cell3","60"
"7005","03.04.2024_(3.1)_ch1","3",0.00527716405758926,10,10,"03_04_24_cell3","60"
"7006","03.04.2024_(3.1)_ch1","3",-0.0206567725866173,11,11,"03_04_24_cell3","60"
"7007","03.04.2024_(3.1)_ch1","3",-0.00327885152041109,12,12,"03_04_24_cell3","60"
"7008","03.04.2024_(3.1)_ch1","3",-0.00116578956167367,13,13,"03_04_24_cell3","60"
"7009","03.04.2024_(3.1)_ch1","3",0.007087571522938,14,14,"03_04_24_cell3","60"
"7010","03.04.2024_(3.1)_ch1","3",0.00949608009894933,15,15,"03_04_24_cell3","60"
"7011","03.04.2024_(3.1)_ch1","3",-0.00878734409910866,16,16,"03_04_24_cell3","60"
"7012","03.04.2024_(3.1)_ch1","3",0.0132190176826948,17,17,"03_04_24_cell3","60"
"7013","03.04.2024_(3.1)_ch1","3",0.00443812257218555,18,18,"03_04_24_cell3","60"
"7014","03.04.2024_(3.1)_ch1","3",-0.00317590641595939,19,19,"03_04_24_cell3","60"
"7015","03.04.2024_(3.1)_ch1","3",-0.00164543570125793,20,20,"03_04_24_cell3","60"
"7016","03.04.2024_(3.1)_ch1","3",0.0774024007911162,21,21,"03_04_24_cell3","60"
"7017","03.04.2024_(3.1)_ch1","3",0.185183783241476,22,22,"03_04_24_cell3","60"
"7018","03.04.2024_(3.1)_ch1","3",0.178334004050474,23,23,"03_04_24_cell3","60"
"7019","03.04.2024_(3.1)_ch1","3",0.184445613641405,24,24,"03_04_24_cell3","60"
"7020","03.04.2024_(3.1)_ch1","3",0.161475281962464,25,25,"03_04_24_cell3","60"
"7021","03.04.2024_(3.1)_ch1","3",0.157180547104239,26,26,"03_04_24_cell3","60"
"7022","03.04.2024_(3.1)_ch1","3",0.164757233971583,27,27,"03_04_24_cell3","60"
"7023","03.04.2024_(3.1)_ch1","3",0.15716241001487,28,28,"03_04_24_cell3","60"
"7024","03.04.2024_(3.1)_ch1","3",0.157043271152205,29,29,"03_04_24_cell3","60"
"7025","03.04.2024_(3.1)_ch1","3",0.161764407855911,30,30,"03_04_24_cell3","60"
"7026","03.04.2024_(3.1)_ch1","3",0.151596493242701,31,31,"03_04_24_cell3","60"
"7027","03.04.2024_(3.1)_ch1","3",0.148614480981235,32,32,"03_04_24_cell3","60"
"7028","03.04.2024_(3.1)_ch1","3",0.139907021078087,33,33,"03_04_24_cell3","60"
"7029","03.04.2024_(3.1)_ch1","3",0.132223409958057,34,34,"03_04_24_cell3","60"
"7030","03.04.2024_(3.1)_ch1","3",0.114771927347825,35,35,"03_04_24_cell3","60"
"7031","03.04.2024_(3.1)_ch1","3",0.11655243766428,36,36,"03_04_24_cell3","60"
"7032","03.04.2024_(3.1)_ch1","3",0.118847801200102,37,37,"03_04_24_cell3","60"
"7033","03.04.2024_(3.1)_ch1","3",0.101308638697709,38,38,"03_04_24_cell3","60"
"7034","03.04.2024_(3.1)_ch1","3",0.106099954309089,39,39,"03_04_24_cell3","60"
"7035","03.04.2024_(3.1)_ch1","3",0.10383764514517,40,40,"03_04_24_cell3","60"
"7036","03.04.2024_(3.1)_ch1","3",0.0951052793567319,41,41,"03_04_24_cell3","60"
"7037","03.04.2024_(3.1)_ch1","3",0.0836486096710271,42,42,"03_04_24_cell3","60"
"7038","03.04.2024_(3.1)_ch1","3",0.0573312537272943,43,43,"03_04_24_cell3","60"
"7039","03.04.2024_(3.1)_ch1","3",0.0499808069330249,44,44,"03_04_24_cell3","60"
"7040","03.04.2024_(3.1)_ch1","3",0.0549877184656568,45,45,"03_04_24_cell3","60"
"7041","03.04.2024_(3.1)_ch1","3",0.0443219594915337,46,46,"03_04_24_cell3","60"
"7042","03.04.2024_(3.1)_ch1","3",0.0463118531830847,47,47,"03_04_24_cell3","60"
"7043","03.04.2024_(3.1)_ch1","3",0.0176758306147873,48,48,"03_04_24_cell3","60"
"7044","03.04.2024_(3.1)_ch1","3",0.0216489983078096,49,49,"03_04_24_cell3","60"
"7045","03.04.2024_(3.1)_ch1","3",0.0418275704450634,50,50,"03_04_24_cell3","60"
"7046","03.04.2024_(3.1)_ch1","3",0.0426397356876295,51,51,"03_04_24_cell3","60"
"7047","03.04.2024_(3.1)_ch1","3",0.0481680357673215,52,52,"03_04_24_cell3","60"
"7048","03.04.2024_(3.1)_ch1","3",0.0422750470587409,53,53,"03_04_24_cell3","60"
"7049","03.04.2024_(3.1)_ch1","3",0.0475843893105654,54,54,"03_04_24_cell3","60"
"7050","03.04.2024_(3.1)_ch1","3",0.0238454642380763,55,55,"03_04_24_cell3","60"
"7051","03.04.2024_(3.1)_ch1","3",0.021925738989592,56,56,"03_04_24_cell3","60"
"7052","03.04.2024_(3.1)_ch1","3",0.0128500619565736,57,57,"03_04_24_cell3","60"
"7053","03.04.2024_(3.1)_ch1","3",0.00199974758456147,58,58,"03_04_24_cell3","60"
"7054","03.04.2024_(3.1)_ch1","3",0.0192607571806128,59,59,"03_04_24_cell3","60"
"7055","03.04.2024_(3.1)_ch1","3",0.0191834984451611,60,60,"03_04_24_cell3","60"
"7056","03.04.2024_(3.1)_ch1","3",0.0132738370473365,61,61,"03_04_24_cell3","60"
"7057","03.04.2024_(3.1)_ch1","3",0.0015280309430619,62,62,"03_04_24_cell3","60"
"7058","03.04.2024_(3.1)_ch1","3",0.00528742996049101,63,63,"03_04_24_cell3","60"
"7059","03.04.2024_(3.1)_ch1","3",0.037785474734616,64,64,"03_04_24_cell3","60"
"7060","03.04.2024_(3.1)_ch1","3",0.0123675748200457,65,65,"03_04_24_cell3","60"
"7061","03.04.2024_(3.1)_ch1","3",0.0190878012423873,66,66,"03_04_24_cell3","60"
"7062","03.04.2024_(3.1)_ch1","3",0.0335726299699842,67,67,"03_04_24_cell3","60"
"7063","03.04.2024_(3.1)_ch1","3",0.0309840526328612,68,68,"03_04_24_cell3","60"
"7064","03.04.2024_(3.1)_ch1","3",0.0320180315541137,69,69,"03_04_24_cell3","60"
"7065","03.04.2024_(3.1)_ch1","3",0.0542075672642223,70,70,"03_04_24_cell3","60"
"7066","03.04.2024_(3.1)_ch1","3",0.053693177664615,71,71,"03_04_24_cell3","60"
"7067","03.04.2024_(3.1)_ch1","3",0.029202280335371,72,72,"03_04_24_cell3","60"
"7068","03.04.2024_(3.1)_ch1","3",0.0229089343496824,73,73,"03_04_24_cell3","60"
"7069","03.04.2024_(3.1)_ch1","3",0.0417098313557311,74,74,"03_04_24_cell3","60"
"7070","03.04.2024_(3.1)_ch1","3",0.0045382628656447,75,75,"03_04_24_cell3","60"
"7071","03.04.2024_(3.1)_ch1","3",0.0154923891955228,76,76,"03_04_24_cell3","60"
"7072","03.04.2024_(3.1)_ch1","3",0.0165244478316,77,77,"03_04_24_cell3","60"
"7073","03.04.2024_(3.1)_ch1","3",0.0400079129811686,78,78,"03_04_24_cell3","60"
"7074","03.04.2024_(3.1)_ch1","3",0.025630351664887,79,79,"03_04_24_cell3","60"
"7075","03.04.2024_(3.1)_ch1","3",0.00754022081843448,80,80,"03_04_24_cell3","60"
"7076","03.04.2024_(3.1)_ch1","3",0.0142803099860686,81,81,"03_04_24_cell3","60"
"7077","03.04.2024_(3.1)_ch1","3",0.00329919815583869,82,82,"03_04_24_cell3","60"
"7078","03.04.2024_(3.1)_ch1","3",-0.00397790632664966,83,83,"03_04_24_cell3","60"
"7079","03.04.2024_(3.1)_ch1","3",0.013150629495668,84,84,"03_04_24_cell3","60"
"7080","03.04.2024_(3.1)_ch1","3",0.0338483699524483,85,85,"03_04_24_cell3","60"
"7081","03.04.2024_(3.1)_ch1","3",0.0149942632538781,86,86,"03_04_24_cell3","60"
"7082","03.04.2024_(3.1)_ch1","3",0.00318470119932147,87,87,"03_04_24_cell3","60"
"7083","03.04.2024_(3.1)_ch1","3",0.00681494952567644,88,88,"03_04_24_cell3","60"
"7084","03.04.2024_(3.1)_ch1","3",0.0117092989356083,89,89,"03_04_24_cell3","60"
"7085","03.04.2024_(3.1)_ch1","3",-0.00218869524556222,90,90,"03_04_24_cell3","60"
"7086","03.04.2024_(3.1)_ch1","3",0.00671803913502936,91,91,"03_04_24_cell3","60"
"7087","03.04.2024_(3.1)_ch1","3",0.00864265417997092,92,92,"03_04_24_cell3","60"
"7088","03.04.2024_(3.1)_ch1","3",0.0123520576622302,93,93,"03_04_24_cell3","60"
"7089","03.04.2024_(3.1)_ch1","3",0.00111871192255638,94,94,"03_04_24_cell3","60"
"7090","03.04.2024_(3.1)_ch1","3",0.00780262485172918,95,95,"03_04_24_cell3","60"
"7091","03.04.2024_(3.1)_ch1","3",0.0314483341301361,96,96,"03_04_24_cell3","60"
"7092","03.04.2024_(3.1)_ch1","3",0.00443947309543353,97,97,"03_04_24_cell3","60"
"7093","03.04.2024_(3.1)_ch1","3",-0.00114995034515493,98,98,"03_04_24_cell3","60"
"7094","03.04.2024_(3.1)_ch1","3",-0.0213299412783391,99,99,"03_04_24_cell3","60"
"7095","03.04.2024_(3.1)_ch1","3",-0.00481714736678585,100,100,"03_04_24_cell3","60"
"7096","03.04.2024_(3.1)_ch1","3",-0.0130184130038853,101,101,"03_04_24_cell3","60"
"7097","03.04.2024_(3.1)_ch1","3",-0.0333629835299237,102,102,"03_04_24_cell3","60"
"7098","03.04.2024_(3.1)_ch1","3",-0.0379982928599073,103,103,"03_04_24_cell3","60"
"7099","03.04.2024_(3.1)_ch1","3",-0.033396530158676,104,104,"03_04_24_cell3","60"
"7100","03.04.2024_(3.1)_ch1","3",-0.0314757358320827,105,105,"03_04_24_cell3","60"
"7101","03.04.2024_(3.1)_ch1","3",-0.0147205577595738,106,106,"03_04_24_cell3","60"
"7102","03.04.2024_(3.1)_ch1","3",-0.0378460795966021,107,107,"03_04_24_cell3","60"
"7103","03.04.2024_(3.1)_ch1","3",-0.022576637478266,108,108,"03_04_24_cell3","60"
"7104","03.04.2024_(3.1)_ch1","3",-0.0306469308601108,109,109,"03_04_24_cell3","60"
"7105","03.04.2024_(3.1)_ch1","3",-0.032453940943381,110,110,"03_04_24_cell3","60"
"7106","03.04.2024_(3.1)_ch1","3",-0.00508516121872486,111,111,"03_04_24_cell3","60"
"7107","03.04.2024_(3.1)_ch1","3",0.00960708644600906,112,112,"03_04_24_cell3","60"
"7108","03.04.2024_(3.1)_ch1","3",0.0155712422237795,113,113,"03_04_24_cell3","60"
"7109","03.04.2024_(3.1)_ch1","3",-0.00825477478539729,114,114,"03_04_24_cell3","60"
"7110","03.04.2024_(3.1)_ch1","3",-0.00274008609293571,115,115,"03_04_24_cell3","60"
"7111","03.04.2024_(3.1)_ch1","3",-0.017915068882073,116,116,"03_04_24_cell3","60"
"7112","03.04.2024_(3.1)_ch1","3",-0.0122507453037099,117,117,"03_04_24_cell3","60"
"7113","03.04.2024_(3.1)_ch1","3",-0.0127868215577342,118,118,"03_04_24_cell3","60"
"7114","03.04.2024_(3.1)_ch1","3",-0.0123514451088307,120,119,"03_04_24_cell3","60"
"7115","03.04.2024_(3.1)_ch1","4",-0.0158315915480172,0,0,"03_04_24_cell3","60"
"7116","03.04.2024_(3.1)_ch1","4",0.0313815678875724,1,1,"03_04_24_cell3","60"
"7117","03.04.2024_(3.1)_ch1","4",0.0107737205271919,2,2,"03_04_24_cell3","60"
"7118","03.04.2024_(3.1)_ch1","4",0.0038471894358056,3,3,"03_04_24_cell3","60"
"7119","03.04.2024_(3.1)_ch1","4",-0.030170886302552,4,4,"03_04_24_cell3","60"
"7120","03.04.2024_(3.1)_ch1","4",0.0102314112837486,5,5,"03_04_24_cell3","60"
"7121","03.04.2024_(3.1)_ch1","4",-0.00890976532071335,6,6,"03_04_24_cell3","60"
"7122","03.04.2024_(3.1)_ch1","4",-0.00631486646326018,7,7,"03_04_24_cell3","60"
"7123","03.04.2024_(3.1)_ch1","4",-0.0329161361192876,8,8,"03_04_24_cell3","60"
"7124","03.04.2024_(3.1)_ch1","4",0.0298695707812752,9,9,"03_04_24_cell3","60"
"7125","03.04.2024_(3.1)_ch1","4",-0.0107441753313413,10,10,"03_04_24_cell3","60"
"7126","03.04.2024_(3.1)_ch1","4",0.00377725611033071,11,11,"03_04_24_cell3","60"
"7127","03.04.2024_(3.1)_ch1","4",-0.0133028519614598,12,12,"03_04_24_cell3","60"
"7128","03.04.2024_(3.1)_ch1","4",-0.0318815600340116,13,13,"03_04_24_cell3","60"
"7129","03.04.2024_(3.1)_ch1","4",-0.0104942564514258,14,14,"03_04_24_cell3","60"
"7130","03.04.2024_(3.1)_ch1","4",-0.0272901381528904,15,15,"03_04_24_cell3","60"
"7131","03.04.2024_(3.1)_ch1","4",-0.0118616135833015,16,16,"03_04_24_cell3","60"
"7132","03.04.2024_(3.1)_ch1","4",0.00267795108843262,17,17,"03_04_24_cell3","60"
"7133","03.04.2024_(3.1)_ch1","4",-0.0248745024146119,18,18,"03_04_24_cell3","60"
"7134","03.04.2024_(3.1)_ch1","4",0.00191234480412503,19,19,"03_04_24_cell3","60"
"7135","03.04.2024_(3.1)_ch1","4",-0.0620931185228163,20,20,"03_04_24_cell3","60"
"7136","03.04.2024_(3.1)_ch1","4",0.0561178026125671,21,21,"03_04_24_cell3","60"
"7137","03.04.2024_(3.1)_ch1","4",0.111327329950161,22,22,"03_04_24_cell3","60"
"7138","03.04.2024_(3.1)_ch1","4",0.128900517831022,23,23,"03_04_24_cell3","60"
"7139","03.04.2024_(3.1)_ch1","4",0.112998540164202,24,24,"03_04_24_cell3","60"
"7140","03.04.2024_(3.1)_ch1","4",0.164069293375059,25,25,"03_04_24_cell3","60"
"7141","03.04.2024_(3.1)_ch1","4",0.169402607833143,26,26,"03_04_24_cell3","60"
"7142","03.04.2024_(3.1)_ch1","4",0.184011611615468,27,27,"03_04_24_cell3","60"
"7143","03.04.2024_(3.1)_ch1","4",0.197130771206244,28,28,"03_04_24_cell3","60"
"7144","03.04.2024_(3.1)_ch1","4",0.24437248260891,29,29,"03_04_24_cell3","60"
"7145","03.04.2024_(3.1)_ch1","4",0.221889084754744,30,30,"03_04_24_cell3","60"
"7146","03.04.2024_(3.1)_ch1","4",0.205683411070125,31,31,"03_04_24_cell3","60"
"7147","03.04.2024_(3.1)_ch1","4",0.184978790775055,32,32,"03_04_24_cell3","60"
"7148","03.04.2024_(3.1)_ch1","4",0.180140242242803,33,33,"03_04_24_cell3","60"
"7149","03.04.2024_(3.1)_ch1","4",0.157024455512101,34,34,"03_04_24_cell3","60"
"7150","03.04.2024_(3.1)_ch1","4",0.17315367808229,35,35,"03_04_24_cell3","60"
"7151","03.04.2024_(3.1)_ch1","4",0.237844418848099,36,36,"03_04_24_cell3","60"
"7152","03.04.2024_(3.1)_ch1","4",0.232113466194318,37,37,"03_04_24_cell3","60"
"7153","03.04.2024_(3.1)_ch1","4",0.254865604758942,38,38,"03_04_24_cell3","60"
"7154","03.04.2024_(3.1)_ch1","4",0.228441762304926,39,39,"03_04_24_cell3","60"
"7155","03.04.2024_(3.1)_ch1","4",0.227804554663338,40,40,"03_04_24_cell3","60"
"7156","03.04.2024_(3.1)_ch1","4",0.221466242400129,41,41,"03_04_24_cell3","60"
"7157","03.04.2024_(3.1)_ch1","4",0.197118862609817,42,42,"03_04_24_cell3","60"
"7158","03.04.2024_(3.1)_ch1","4",0.213584022181887,43,43,"03_04_24_cell3","60"
"7159","03.04.2024_(3.1)_ch1","4",0.210841233182746,44,44,"03_04_24_cell3","60"
"7160","03.04.2024_(3.1)_ch1","4",0.221310309574432,45,45,"03_04_24_cell3","60"
"7161","03.04.2024_(3.1)_ch1","4",0.241996110304142,46,46,"03_04_24_cell3","60"
"7162","03.04.2024_(3.1)_ch1","4",0.214622534595774,47,47,"03_04_24_cell3","60"
"7163","03.04.2024_(3.1)_ch1","4",0.226601423408095,48,48,"03_04_24_cell3","60"
"7164","03.04.2024_(3.1)_ch1","4",0.213639351169523,49,49,"03_04_24_cell3","60"
"7165","03.04.2024_(3.1)_ch1","4",0.222316235573546,50,50,"03_04_24_cell3","60"
"7166","03.04.2024_(3.1)_ch1","4",0.210550322323409,51,51,"03_04_24_cell3","60"
"7167","03.04.2024_(3.1)_ch1","4",0.208403238777218,52,52,"03_04_24_cell3","60"
"7168","03.04.2024_(3.1)_ch1","4",0.248368828717721,53,53,"03_04_24_cell3","60"
"7169","03.04.2024_(3.1)_ch1","4",0.233892883973738,54,54,"03_04_24_cell3","60"
"7170","03.04.2024_(3.1)_ch1","4",0.193529811872977,55,55,"03_04_24_cell3","60"
"7171","03.04.2024_(3.1)_ch1","4",0.210340332210853,56,56,"03_04_24_cell3","60"
"7172","03.04.2024_(3.1)_ch1","4",0.175073019774893,57,57,"03_04_24_cell3","60"
"7173","03.04.2024_(3.1)_ch1","4",0.172011859112484,58,58,"03_04_24_cell3","60"
"7174","03.04.2024_(3.1)_ch1","4",0.189731995519771,59,59,"03_04_24_cell3","60"
"7175","03.04.2024_(3.1)_ch1","4",0.150219803766093,60,60,"03_04_24_cell3","60"
"7176","03.04.2024_(3.1)_ch1","4",0.191446244580945,61,61,"03_04_24_cell3","60"
"7177","03.04.2024_(3.1)_ch1","4",0.173316187826016,62,62,"03_04_24_cell3","60"
"7178","03.04.2024_(3.1)_ch1","4",0.156384144639107,63,63,"03_04_24_cell3","60"
"7179","03.04.2024_(3.1)_ch1","4",0.153314734226208,64,64,"03_04_24_cell3","60"
"7180","03.04.2024_(3.1)_ch1","4",0.149942373357231,65,65,"03_04_24_cell3","60"
"7181","03.04.2024_(3.1)_ch1","4",0.179749926607223,66,66,"03_04_24_cell3","60"
"7182","03.04.2024_(3.1)_ch1","4",0.19810505676716,67,67,"03_04_24_cell3","60"
"7183","03.04.2024_(3.1)_ch1","4",0.176633259697337,68,68,"03_04_24_cell3","60"
"7184","03.04.2024_(3.1)_ch1","4",0.227594484852039,69,69,"03_04_24_cell3","60"
"7185","03.04.2024_(3.1)_ch1","4",0.187703353940485,70,70,"03_04_24_cell3","60"
"7186","03.04.2024_(3.1)_ch1","4",0.200036238841624,71,71,"03_04_24_cell3","60"
"7187","03.04.2024_(3.1)_ch1","4",0.174317750821054,72,72,"03_04_24_cell3","60"
"7188","03.04.2024_(3.1)_ch1","4",0.146775600948079,73,73,"03_04_24_cell3","60"
"7189","03.04.2024_(3.1)_ch1","4",0.164244300507486,74,74,"03_04_24_cell3","60"
"7190","03.04.2024_(3.1)_ch1","4",0.188671716135615,75,75,"03_04_24_cell3","60"
"7191","03.04.2024_(3.1)_ch1","4",0.1644400442789,76,76,"03_04_24_cell3","60"
"7192","03.04.2024_(3.1)_ch1","4",0.22153267876665,77,77,"03_04_24_cell3","60"
"7193","03.04.2024_(3.1)_ch1","4",0.180361802872108,78,78,"03_04_24_cell3","60"
"7194","03.04.2024_(3.1)_ch1","4",0.184849087422167,79,79,"03_04_24_cell3","60"
"7195","03.04.2024_(3.1)_ch1","4",0.179656521851562,80,80,"03_04_24_cell3","60"
"7196","03.04.2024_(3.1)_ch1","4",0.185355940401899,81,81,"03_04_24_cell3","60"
"7197","03.04.2024_(3.1)_ch1","4",0.175318225002917,82,82,"03_04_24_cell3","60"
"7198","03.04.2024_(3.1)_ch1","4",0.144689313652143,83,83,"03_04_24_cell3","60"
"7199","03.04.2024_(3.1)_ch1","4",0.168553500492738,84,84,"03_04_24_cell3","60"
"7200","03.04.2024_(3.1)_ch1","4",0.146390496254572,85,85,"03_04_24_cell3","60"
"7201","03.04.2024_(3.1)_ch1","4",0.154209221972985,86,86,"03_04_24_cell3","60"
"7202","03.04.2024_(3.1)_ch1","4",0.165364314845541,87,87,"03_04_24_cell3","60"
"7203","03.04.2024_(3.1)_ch1","4",0.125911161591025,88,88,"03_04_24_cell3","60"
"7204","03.04.2024_(3.1)_ch1","4",0.150706009560769,89,89,"03_04_24_cell3","60"
"7205","03.04.2024_(3.1)_ch1","4",0.122147984095445,90,90,"03_04_24_cell3","60"
"7206","03.04.2024_(3.1)_ch1","4",0.138157812965239,91,91,"03_04_24_cell3","60"
"7207","03.04.2024_(3.1)_ch1","4",0.166914340254985,92,92,"03_04_24_cell3","60"
"7208","03.04.2024_(3.1)_ch1","4",0.168680883348228,93,93,"03_04_24_cell3","60"
"7209","03.04.2024_(3.1)_ch1","4",0.175910422250877,94,94,"03_04_24_cell3","60"
"7210","03.04.2024_(3.1)_ch1","4",0.1879994104771,95,95,"03_04_24_cell3","60"
"7211","03.04.2024_(3.1)_ch1","4",0.168520096690624,96,96,"03_04_24_cell3","60"
"7212","03.04.2024_(3.1)_ch1","4",0.1544981955524,97,97,"03_04_24_cell3","60"
"7213","03.04.2024_(3.1)_ch1","4",0.146544652093585,98,98,"03_04_24_cell3","60"
"7214","03.04.2024_(3.1)_ch1","4",0.131296804400574,99,99,"03_04_24_cell3","60"
"7215","03.04.2024_(3.1)_ch1","4",0.151592874699728,100,100,"03_04_24_cell3","60"
"7216","03.04.2024_(3.1)_ch1","4",0.1649075215889,101,101,"03_04_24_cell3","60"
"7217","03.04.2024_(3.1)_ch1","4",0.111048155030815,102,102,"03_04_24_cell3","60"
"7218","03.04.2024_(3.1)_ch1","4",0.145642895949433,103,103,"03_04_24_cell3","60"
"7219","03.04.2024_(3.1)_ch1","4",0.151666007669009,104,104,"03_04_24_cell3","60"
"7220","03.04.2024_(3.1)_ch1","4",0.190846763900158,105,105,"03_04_24_cell3","60"
"7221","03.04.2024_(3.1)_ch1","4",0.193231129295243,106,106,"03_04_24_cell3","60"
