ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell1_01_3_04,3_04,cell1_3_04,1,50,21,48,27.0,cell,623.916,-0.12474399874417501,623.916
cell1_01_3_04,3_04,cell1_3_04,1,50,21,48,27.0,up,500.757,0.023246273672044397,0.13527558672893553
cell1_01_3_04,3_04,cell1_3_04,1,50,21,48,27.0,down,767.507,-0.1525488668439508,-0.03177425424994495
cell1_01_3_04,3_04,cell1_3_04,1,50,21,49,28.0,cell,632.229,-0.11308216744246186,632.229
cell1_01_3_04,3_04,cell1_3_04,1,50,21,49,28.0,up,515.878,0.04685851198489357,0.1541785198788182
cell1_01_3_04,3_04,cell1_3_04,1,50,21,49,28.0,down,773.344,-0.14610388033017055,-0.03723850613465848
cell1_01_3_04,3_04,cell1_3_04,1,50,21,50,29.0,cell,632.556,-0.11262343788205524,632.556
cell1_01_3_04,3_04,cell1_3_04,1,50,21,50,29.0,up,516.816,0.04831710620758191,0.15567937799460968
cell1_01_3_04,3_04,cell1_3_04,1,50,21,50,29.0,down,774.066,-0.145306676241949,-0.03683782896086471
cell1_01_3_04,3_04,cell1_3_04,1,50,21,51,30.0,cell,640.269,-0.10180331219576712,640.269
cell1_01_3_04,3_04,cell1_3_04,1,50,21,51,30.0,up,516.275,0.04689018600963575,0.14056230215064552
cell1_01_3_04,3_04,cell1_3_04,1,50,21,51,30.0,down,787.434,-0.13054625484119303,-0.03200727707755593
cell1_01_3_04,3_04,cell1_3_04,1,50,21,52,31.0,cell,635.368,-0.1086786442310968,635.368
cell1_01_3_04,3_04,cell1_3_04,1,50,21,52,31.0,up,506.293,0.03154030771655264,0.1271377041810366
cell1_01_3_04,3_04,cell1_3_04,1,50,21,52,31.0,down,783.897,-0.134451671544849,-0.028922103472747075
cell1_01_3_04,3_04,cell1_3_04,1,50,21,53,32.0,cell,638.237,-0.10465388854667311,638.237
cell1_01_3_04,3_04,cell1_3_04,1,50,21,53,32.0,up,507.412,0.03315196225383751,0.1245509818513431
cell1_01_3_04,3_04,cell1_3_04,1,50,21,53,32.0,down,786.068,-0.13205453847624932,-0.030609980851798137
cell1_01_3_04,3_04,cell1_3_04,1,50,21,54,33.0,cell,629.006,-0.1176035294399865,629.006
cell1_01_3_04,3_04,cell1_3_04,1,50,21,54,33.0,up,499.908,0.02170899299630725,0.12417957785062833
cell1_01_3_04,3_04,cell1_3_04,1,50,21,54,33.0,down,773.418,-0.14602217243193183,-0.03221276008518472
cell1_01_3_04,3_04,cell1_3_04,1,50,21,55,34.0,cell,635.81,-0.1080585877610672,635.81
cell1_01_3_04,3_04,cell1_3_04,1,50,21,55,34.0,up,501.238,0.023568537239947496,0.11510824532596821
cell1_01_3_04,3_04,cell1_3_04,1,50,21,55,34.0,down,784.385,-0.13391284108078794,-0.02899306813081843
cell1_01_3_04,3_04,cell1_3_04,1,50,21,56,35.0,cell,631.728,-0.11378499163134186,631.728
cell1_01_3_04,3_04,cell1_3_04,1,50,21,56,35.0,up,501.481,0.024105766787590653,0.12285777254678315
cell1_01_3_04,3_04,cell1_3_04,1,50,21,56,35.0,down,778.905,-0.13996364219360538,-0.029546412727485455
cell1_01_3_04,3_04,cell1_3_04,1,50,21,57,36.0,cell,637.193,-0.10611845631751257,637.193
cell1_01_3_04,3_04,cell1_3_04,1,50,21,57,36.0,up,488.744,0.003909828162701767,0.08495277661749043
cell1_01_3_04,3_04,cell1_3_04,1,50,21,57,36.0,down,793.823,-0.12349177157298309,-0.0194424538238348
cell1_01_3_04,3_04,cell1_3_04,1,50,21,58,37.0,cell,632.56,-0.11261782651128588,632.56
cell1_01_3_04,3_04,cell1_3_04,1,50,21,58,37.0,up,476.866,-0.014839851989050128,0.0663383435369558
cell1_01_3_04,3_04,cell1_3_04,1,50,21,58,37.0,down,788.223,-0.12967507198024178,-0.019228624925448006
cell1_01_3_04,3_04,cell1_3_04,1,50,21,59,38.0,cell,638.841,-0.10380657156047857,638.841
cell1_01_3_04,3_04,cell1_3_04,1,50,21,59,38.0,up,478.191,-0.012619782918526033,0.058787998961557494
cell1_01_3_04,3_04,cell1_3_04,1,50,21,59,38.0,down,798.062,-0.11881123399684565,-0.01674931888184574
cell1_01_3_04,3_04,cell1_3_04,1,50,21,60,39.0,cell,629.995,-0.1162161180172276,629.995
cell1_01_3_04,3_04,cell1_3_04,1,50,21,60,39.0,up,472.395,-0.021997890132532266,0.06064141834622358
cell1_01_3_04,3_04,cell1_3_04,1,50,21,60,39.0,down,783.147,-0.13527979213510685,-0.021577141271962447
cell1_01_3_04,3_04,cell1_3_04,1,50,21,61,40.0,cell,627.053,-0.12034328121819479,627.053
cell1_01_3_04,3_04,cell1_3_04,1,50,21,61,40.0,up,467.136,-0.030486458577143705,0.05375459280453549
cell1_01_3_04,3_04,cell1_3_04,1,50,21,61,40.0,down,779.897,-0.1388683146928909,-0.021066018523441962
cell1_01_3_04,3_04,cell1_3_04,1,50,21,62,41.0,cell,634.034,-0.1105500363827251,634.034
cell1_01_3_04,3_04,cell1_3_04,1,50,21,62,41.0,up,477.424,-0.013924780246968924,0.06510418831973955
cell1_01_3_04,3_04,cell1_3_04,1,50,21,62,41.0,down,791.853,-0.12566696832339375,-0.017002477048975805
cell1_01_3_04,3_04,cell1_3_04,1,50,21,63,42.0,cell,634.007,-0.11058791313541928,634.007
cell1_01_3_04,3_04,cell1_3_04,1,50,21,63,42.0,up,476.089,-0.016031008667347222,0.06217111571890932
cell1_01_3_04,3_04,cell1_3_04,1,50,21,63,42.0,down,794.372,-0.12288558730091437,-0.013833423037090922
cell1_01_3_04,3_04,cell1_3_04,1,50,21,64,43.0,cell,629.66,-0.11668607031917327,629.66
cell1_01_3_04,3_04,cell1_3_04,1,50,21,64,43.0,up,474.945,-0.017958409788921496,0.06693412968618101
cell1_01_3_04,3_04,cell1_3_04,1,50,21,64,43.0,down,787.505,-0.13046785942531525,-0.015609034098732254
cell1_01_3_04,3_04,cell1_3_04,1,50,21,65,44.0,cell,623.774,-0.12494320240649233,623.774
cell1_01_3_04,3_04,cell1_3_04,1,50,21,65,44.0,up,458.536,-0.044434557368677324,0.039792216985747926
cell1_01_3_04,3_04,cell1_3_04,1,50,21,65,44.0,down,785.637,-0.13253043177545087,-0.008677269366986427
cell1_01_3_04,3_04,cell1_3_04,1,50,21,66,45.0,cell,631.335,-0.11433630880944509,631.335
cell1_01_3_04,3_04,cell1_3_04,1,50,21,66,45.0,up,468.233,-0.028542455458077425,0.04906535522183758
cell1_01_3_04,3_04,cell1_3_04,1,50,21,66,45.0,down,792.434,-0.12502545090614064,-0.012075765552021077
cell1_01_3_04,3_04,cell1_3_04,1,50,21,67,46.0,cell,628.482,-0.11833861901079099,628.482
cell1_01_3_04,3_04,cell1_3_04,1,50,21,67,46.0,up,469.578,-0.026532085191398547,0.05685471871772578
cell1_01_3_04,3_04,cell1_3_04,1,50,21,67,46.0,down,789.352,-0.12842847445170694,-0.01145083317776953
cell1_01_3_04,3_04,cell1_3_04,1,50,21,68,47.0,cell,634.744,-0.10955401807113882,634.744
cell1_01_3_04,3_04,cell1_3_04,1,50,21,68,47.0,up,465.228,-0.03312329678702223,0.03673469711250306
cell1_01_3_04,3_04,cell1_3_04,1,50,21,68,47.0,down,791.542,-0.12601036232815394,-0.018487660023988595
cell1_01_3_04,3_04,cell1_3_04,1,50,21,69,48.0,cell,619.324,-0.13118585238756103,619.324
cell1_01_3_04,3_04,cell1_3_04,1,50,21,69,48.0,up,456.911,-0.047378160319617196,0.04355200412310372
cell1_01_3_04,3_04,cell1_3_04,1,50,21,69,48.0,down,777.645,-0.14135488478523855,-0.011711189147828672
cell1_01_3_04,3_04,cell1_3_04,1,50,21,70,49.0,cell,627.105,-0.12027033339819126,627.105
cell1_01_3_04,3_04,cell1_3_04,1,50,21,70,49.0,up,458.891,-0.04363269767967391,0.035069876494910494
cell1_01_3_04,3_04,cell1_3_04,1,50,21,70,49.0,down,791.689,-0.12584805069246346,-0.006346991504294376
cell1_01_3_04,3_04,cell1_3_04,1,50,21,71,50.0,cell,624.778,-0.12353474834334784,624.778
cell1_01_3_04,3_04,cell1_3_04,1,50,21,71,50.0,up,461.841,-0.03907293577874891,0.045603790966928154
cell1_01_3_04,3_04,cell1_3_04,1,50,21,71,50.0,down,781.353,-0.13726065658700376,-0.015667193150651414
cell1_01_3_04,3_04,cell1_3_04,1,50,21,72,51.0,cell,632.626,-0.11252523889358909,632.626
cell1_01_3_04,3_04,cell1_3_04,1,50,21,72,51.0,up,462.948,-0.036838844622437486,0.03510776918196145
cell1_01_3_04,3_04,cell1_3_04,1,50,21,72,51.0,down,797.43,-0.11950906361423634,-0.007876040399026629
cell1_01_3_04,3_04,cell1_3_04,1,50,21,73,52.0,cell,624.672,-0.12368344966873956,624.672
cell1_01_3_04,3_04,cell1_3_04,1,50,21,73,52.0,up,461.635,-0.0394092675915725,0.04531475723200417
cell1_01_3_04,3_04,cell1_3_04,1,50,21,73,52.0,down,785.964,-0.13216937119809832,-0.009690331817066548
cell1_01_3_04,3_04,cell1_3_04,1,50,21,74,53.0,cell,622.611,-0.12657470845772445,622.611
cell1_01_3_04,3_04,cell1_3_04,1,50,21,74,53.0,up,455.395,-0.04956314744526625,0.0345985407205332
cell1_01_3_04,3_04,cell1_3_04,1,50,21,74,53.0,down,785.377,-0.1328175135800736,-0.007154220760517635
cell1_01_3_04,3_04,cell1_3_04,1,50,21,75,54.0,cell,618.911,-0.1317652264195119,618.911
cell1_01_3_04,3_04,cell1_3_04,1,50,21,75,54.0,up,454.618,-0.05111435365021776,0.039007825054674726
cell1_01_3_04,3_04,cell1_3_04,1,50,21,75,54.0,down,784.532,-0.13375052944509735,-0.0022933531336321693
cell1_01_3_04,3_04,cell1_3_04,1,50,21,76,55.0,cell,626.3,-0.1213996217655532,626.3
cell1_01_3_04,3_04,cell1_3_04,1,50,21,76,55.0,up,459.918,-0.042048519228887284,0.0387197474690539
cell1_01_3_04,3_04,cell1_3_04,1,50,21,76,55.0,down,788.276,-0.12961655145853024,-0.009359003027482151
cell1_01_3_04,3_04,cell1_3_04,1,50,21,77,56.0,cell,620.131,-0.13005375833481442,620.131
cell1_01_3_04,3_04,cell1_3_04,1,50,21,77,56.0,up,457.0,-0.04717245507315825,0.042396995408666364
cell1_01_3_04,3_04,cell1_3_04,1,50,21,77,56.0,down,784.257,-0.13405417366152533,-0.004605203162913576
cell1_01_3_04,3_04,cell1_3_04,1,50,21,78,57.0,cell,617.574,-0.13364082709921724,617.574
cell1_01_3_04,3_04,cell1_3_04,1,50,21,78,57.0,up,449.097,-0.06016498029940433,0.02861189675548326
cell1_01_3_04,3_04,cell1_3_04,1,50,21,78,57.0,down,783.498,-0.1348922316988662,-0.0014512027123786424
cell1_01_3_04,3_04,cell1_3_04,1,50,21,79,58.0,cell,619.013,-0.13162213646488954,619.013
cell1_01_3_04,3_04,cell1_3_04,1,50,21,79,58.0,up,450.658,-0.057503692973749014,0.029787718540331267
cell1_01_3_04,3_04,cell1_3_04,1,50,21,79,58.0,down,782.799,-0.13566404008898658,-0.004661284850334434
cell1_01_3_04,3_04,cell1_3_04,1,50,21,80,59.0,cell,613.828,-0.13889587582485388,613.828
cell1_01_3_04,3_04,cell1_3_04,1,50,21,80,59.0,up,447.873,-0.06252509270587046,0.032068634419134434
cell1_01_3_04,3_04,cell1_3_04,1,50,21,80,59.0,down,779.349,-0.13947339480417265,-0.0006774397230254008
cell1_01_3_04,3_04,cell1_3_04,1,50,21,81,60.0,cell,620.002,-0.1302347250421308,620.002
cell1_01_3_04,3_04,cell1_3_04,1,50,21,81,60.0,up,450.792,-0.05719584527394825,0.028450758062055957
cell1_01_3_04,3_04,cell1_3_04,1,50,21,81,60.0,down,780.643,-0.13804461074578112,-0.008986013541724321
cell1_01_3_04,3_04,cell1_3_04,1,50,21,82,61.0,cell,620.475,-0.12957118044863736,620.475
cell1_01_3_04,3_04,cell1_3_04,1,50,21,82,61.0,up,450.027,-0.05838399041317201,0.025922786213528733
cell1_01_3_04,3_04,cell1_3_04,1,50,21,82,61.0,down,787.836,-0.13010238220481476,-0.0006170434171271309
cell1_01_3_04,3_04,cell1_3_04,1,50,21,83,62.0,cell,617.807,-0.13331396475189378,617.807
cell1_01_3_04,3_04,cell1_3_04,1,50,21,83,62.0,up,451.208,-0.056724292558043114,0.03305717713276595
cell1_01_3_04,3_04,cell1_3_04,1,50,21,83,62.0,down,786.575,-0.13149472895723494,0.0020922854786507095
cell1_01_3_04,3_04,cell1_3_04,1,50,21,84,63.0,cell,611.545,-0.14209856569154597,611.545
cell1_01_3_04,3_04,cell1_3_04,1,50,21,84,63.0,up,453.114,-0.05418891139062075,0.04804385048919575
cell1_01_3_04,3_04,cell1_3_04,1,50,21,84,63.0,down,775.406,-0.14382710078735506,-0.002021599107849146
cell1_01_3_04,3_04,cell1_3_04,1,50,21,85,64.0,cell,621.412,-0.12825671684588197,621.412
cell1_01_3_04,3_04,cell1_3_04,1,50,21,85,64.0,up,444.082,-0.06786353639918974,0.010843510946199958
cell1_01_3_04,3_04,cell1_3_04,1,50,21,85,64.0,down,786.546,-0.13152674962005825,-0.0037578881411640718
cell1_01_3_04,3_04,cell1_3_04,1,50,21,86,65.0,cell,616.531,-0.13510399202736434,616.531
cell1_01_3_04,3_04,cell1_3_04,1,50,21,86,65.0,up,443.216,-0.06980544505251556,0.01685939237723217
cell1_01_3_04,3_04,cell1_3_04,1,50,21,86,65.0,down,783.759,-0.13460404573345647,0.0005712665521730901
cell1_01_3_04,3_04,cell1_3_04,1,50,21,87,66.0,cell,614.7,-0.1376725969971028,614.7
cell1_01_3_04,3_04,cell1_3_04,1,50,21,87,66.0,up,447.898,-0.06239602848491527,0.030662092109756522
cell1_01_3_04,3_04,cell1_3_04,1,50,21,87,66.0,down,773.773,-0.14563019535254307,-0.009234756771323342
cell1_01_3_04,3_04,cell1_3_04,1,50,21,88,67.0,cell,620.667,-0.12930183465170134,620.667
cell1_01_3_04,3_04,cell1_3_04,1,50,21,88,67.0,up,442.521,-0.07045969888129756,0.008499350431333935
cell1_01_3_04,3_04,cell1_3_04,1,50,21,88,67.0,down,786.649,-0.13141302105899622,-0.0024314604456559955
cell1_01_3_04,3_04,cell1_3_04,1,50,21,89,68.0,cell,618.489,-0.13235722603569403,618.489
cell1_01_3_04,3_04,cell1_3_04,1,50,21,89,68.0,up,441.533,-0.07230460521960375,0.00979119849923603
cell1_01_3_04,3_04,cell1_3_04,1,50,21,89,68.0,down,781.299,-0.1373202812695023,-0.0057268925910976785
cell1_01_3_04,3_04,cell1_3_04,1,50,21,90,69.0,cell,626.734,-0.12079078803706235,626.734
cell1_01_3_04,3_04,cell1_3_04,1,50,21,90,69.0,up,439.447,-0.07468312172772376,-0.00820105666161241
cell1_01_3_04,3_04,cell1_3_04,1,50,21,90,69.0,down,795.15,-0.12202655020862019,-0.001412300346880892
cell1_01_3_04,3_04,cell1_3_04,1,50,21,91,70.0,cell,626.929,-0.12051723371204932,626.929
cell1_01_3_04,3_04,cell1_3_04,1,50,21,91,70.0,up,449.546,-0.05855080245095805,0.014276050852179705
cell1_01_3_04,3_04,cell1_3_04,1,50,21,91,70.0,down,793.039,-0.12435743362999929,-0.004373172033606184
cell1_01_3_04,3_04,cell1_3_04,1,50,21,92,71.0,cell,618.182,-0.13278789874225316,618.182
cell1_01_3_04,3_04,cell1_3_04,1,50,21,92,71.0,up,448.881,-0.06045502527851759,0.027105987115623453
cell1_01_3_04,3_04,cell1_3_04,1,50,21,92,71.0,down,780.025,-0.13872698211215365,-0.006855203675964259
cell1_01_3_04,3_04,cell1_3_04,1,50,21,93,72.0,cell,612.023,-0.14142800688459062,612.023
cell1_01_3_04,3_04,cell1_3_04,1,50,21,93,72.0,up,426.797,-0.09714761648235792,-0.013597855987538226
cell1_01_3_04,3_04,cell1_3_04,1,50,21,93,72.0,down,777.374,-0.14165411235851835,-0.00027012046613791456
cell1_01_3_04,3_04,cell1_3_04,1,50,21,94,73.0,cell,616.326,-0.1353915747793011,616.326
cell1_01_3_04,3_04,cell1_3_04,1,50,21,94,73.0,up,439.727,-0.07548935886295681,0.009190228256794507
cell1_01_3_04,3_04,cell1_3_04,1,50,21,94,73.0,down,776.493,-0.14262687801187454,-0.00837501558765203
cell1_01_3_04,3_04,cell1_3_04,1,50,21,95,74.0,cell,614.503,-0.13794895700750068,614.503
cell1_01_3_04,3_04,cell1_3_04,1,50,21,95,74.0,up,427.464,-0.09566931631880737,-0.01604342806159503
cell1_01_3_04,3_04,cell1_3_04,1,50,21,95,74.0,down,782.266,-0.13625255778846318,0.0019610790595679787
cell1_01_3_04,3_04,cell1_3_04,1,50,21,96,75.0,cell,612.565,-0.14066766614532336,612.565
cell1_01_3_04,3_04,cell1_3_04,1,50,21,96,75.0,up,433.283,-0.08647282055791962,0.0005063827148868151
cell1_01_3_04,3_04,cell1_3_04,1,50,21,96,75.0,down,776.274,-0.1428686892242299,-0.0025680719325650997
cell1_01_3_04,3_04,cell1_3_04,1,50,21,97,76.0,cell,613.523,-0.13932374284602816,613.523
cell1_01_3_04,3_04,cell1_3_04,1,50,21,97,76.0,up,437.226,-0.07991109589267201,0.008034797334472986
cell1_01_3_04,3_04,cell1_3_04,1,50,21,97,76.0,down,778.539,-0.1403677650416512,-0.0012197888469896092
cell1_01_3_04,3_04,cell1_3_04,1,50,21,98,77.0,cell,615.454,-0.1366148536070522,615.454
cell1_01_3_04,3_04,cell1_3_04,1,50,21,98,77.0,up,441.774,-0.07227007735522982,0.015324688863819888
cell1_01_3_04,3_04,cell1_3_04,1,50,21,98,77.0,down,776.974,-0.14209577667332252,-0.006354907183051565
cell1_01_3_04,3_04,cell1_3_04,1,50,21,99,78.0,cell,609.131,-0.14548502795093912,609.131
cell1_01_3_04,3_04,cell1_3_04,1,50,21,99,78.0,up,434.293,-0.08530233688114608,0.008492145219924415
cell1_01_3_04,3_04,cell1_3_04,1,50,21,99,78.0,down,776.238,-0.14290843901256223,0.003008472786581547
cell1_01_3_04,3_04,cell1_3_04,1,50,21,100,79.0,cell,618.036,-0.13299271377534003,618.036
cell1_01_3_04,3_04,cell1_3_04,1,50,21,100,79.0,up,435.189,-0.08262385383542749,-0.003988095447033226
cell1_01_3_04,3_04,cell1_3_04,1,50,21,100,79.0,down,786.912,-0.13112262677201242,0.002150158741053219
cell1_01_3_04,3_04,cell1_3_04,1,50,21,101,80.0,cell,613.406,-0.13948787544103614,613.406
cell1_01_3_04,3_04,cell1_3_04,1,50,21,101,80.0,up,437.382,-0.07967148632705824,0.008586798408989989
cell1_01_3_04,3_04,cell1_3_04,1,50,21,101,80.0,down,776.327,-0.14281016870251836,-0.003867578074949413
cell1_01_3_04,3_04,cell1_3_04,1,50,21,102,81.0,cell,609.152,-0.14545556825439915,609.152
cell1_01_3_04,3_04,cell1_3_04,1,50,21,102,81.0,up,434.467,-0.08501425013178636,0.008861417937993695
cell1_01_3_04,3_04,cell1_3_04,1,50,21,102,81.0,down,772.86,-0.14663829415108365,-0.0013908048483003374
cell1_01_3_04,3_04,cell1_3_04,1,50,21,103,82.0,cell,614.72,-0.1376445401432553,614.72
cell1_01_3_04,3_04,cell1_3_04,1,50,21,103,82.0,up,434.176,-0.08471649381331839,-0.0009462301778247927
cell1_01_3_04,3_04,cell1_3_04,1,50,21,103,82.0,down,781.62,-0.1369658456568719,0.0007802470993391316
cell1_01_3_04,3_04,cell1_3_04,1,50,21,104,83.0,cell,610.42,-0.1436767637204678,610.42
cell1_01_3_04,3_04,cell1_3_04,1,50,21,104,83.0,up,420.811,-0.10720763956769626,-0.024878522533809955
cell1_01_3_04,3_04,cell1_3_04,1,50,21,104,83.0,down,782.586,-0.13589922633661977,0.00907564537737042
cell1_01_3_04,3_04,cell1_3_04,1,50,21,105,84.0,cell,616.54,-0.13509136644313297,616.54
cell1_01_3_04,3_04,cell1_3_04,1,50,21,105,84.0,up,440.189,-0.07471456211929844,0.009899879602434273
cell1_01_3_04,3_04,cell1_3_04,1,50,21,105,84.0,down,786.802,-0.1312440844585836,0.004441392939879081
cell1_01_3_04,3_04,cell1_3_04,1,50,21,106,85.0,cell,611.559,-0.1420789258938527,611.559
cell1_01_3_04,3_04,cell1_3_04,1,50,21,106,85.0,up,436.37,-0.08156755879616899,0.009292199279743544
cell1_01_3_04,3_04,cell1_3_04,1,50,21,106,85.0,down,773.495,-0.145937152051332,-0.004503921938797356
cell1_01_3_04,3_04,cell1_3_04,1,50,21,107,86.0,cell,606.222,-0.14956589734305792,606.222
cell1_01_3_04,3_04,cell1_3_04,1,50,21,107,86.0,up,427.457,-0.09698843996851084,-0.0026189021774089037
cell1_01_3_04,3_04,cell1_3_04,1,50,21,107,86.0,down,769.909,-0.14989667263355158,-0.0003957177481633672
cell1_01_3_04,3_04,cell1_3_04,1,50,21,108,87.0,cell,611.098,-0.14272563637503757,611.098
cell1_01_3_04,3_04,cell1_3_04,1,50,21,108,87.0,up,439.412,-0.07665086625549015,0.01709482234591929
cell1_01_3_04,3_04,cell1_3_04,1,50,21,108,87.0,down,776.369,-0.14276379394946387,-5.128166082424655e-05
cell1_01_3_04,3_04,cell1_3_04,1,50,21,109,88.0,cell,610.247,-0.14391945550624868,610.247
cell1_01_3_04,3_04,cell1_3_04,1,50,21,109,88.0,up,428.568,-0.09452707432166518,-0.006622131489968456
cell1_01_3_04,3_04,cell1_3_04,1,50,21,109,88.0,down,777.602,-0.14140236369908002,0.0029334596207202576
cell1_01_3_04,3_04,cell1_3_04,1,50,21,110,89.0,cell,615.241,-0.13691365910052802,615.241
cell1_01_3_04,3_04,cell1_3_04,1,50,21,110,89.0,up,433.519,-0.08571355178724512,-0.0033027506931164385
cell1_01_3_04,3_04,cell1_3_04,1,50,21,110,89.0,down,781.411,-0.13719661526135715,-0.00033461164276426804
cell1_01_3_04,3_04,cell1_3_04,1,50,21,111,90.0,cell,607.968,-0.14711653400217126,607.968
cell1_01_3_04,3_04,cell1_3_04,1,50,21,111,90.0,up,429.509,-0.093334545360034,-0.0007090820866710213
cell1_01_3_04,3_04,cell1_3_04,1,50,21,111,90.0,down,773.085,-0.14638985797400628,0.0008452452562561572
cell1_01_3_04,3_04,cell1_3_04,1,50,21,112,91.0,cell,610.174,-0.14402186302279202,610.174
cell1_01_3_04,3_04,cell1_3_04,1,50,21,112,91.0,up,424.752,-0.10079295527962366,-0.015349451256733568
cell1_01_3_04,3_04,cell1_3_04,1,50,21,112,91.0,down,775.758,-0.14343843619032726,0.0006748145743579336
cell1_01_3_04,3_04,cell1_3_04,1,50,21,113,92.0,cell,604.963,-0.15133207629275805,604.963
cell1_01_3_04,3_04,cell1_3_04,1,50,21,113,92.0,up,437.983,-0.07979078301320883,0.024068088719252166
cell1_01_3_04,3_04,cell1_3_04,1,50,21,113,92.0,down,768.807,-0.1511134578208371,0.00025082853730124427
cell1_01_3_04,3_04,cell1_3_04,1,50,21,114,93.0,cell,615.632,-0.13636514760780946,615.632
cell1_01_3_04,3_04,cell1_3_04,1,50,21,114,93.0,up,439.377,-0.07614277770013875,0.00952371633971605
cell1_01_3_04,3_04,cell1_3_04,1,50,21,114,93.0,down,779.049,-0.13980464304027587,-0.003989325280115904
cell1_01_3_04,3_04,cell1_3_04,1,50,21,115,94.0,cell,610.86,-0.14305951293582275,610.86
cell1_01_3_04,3_04,cell1_3_04,1,50,21,115,94.0,up,429.3,-0.09323388926761433,-0.0059239890910694915
cell1_01_3_04,3_04,cell1_3_04,1,50,21,115,94.0,down,775.576,-0.1436393934535632,-0.0006834540742045966
cell1_01_3_04,3_04,cell1_3_04,1,50,21,116,95.0,cell,610.672,-0.14332324736198923,610.672
cell1_01_3_04,3_04,cell1_3_04,1,50,21,116,95.0,up,430.958,-0.09054825726380362,-0.001777551279044144
cell1_01_3_04,3_04,cell1_3_04,1,50,21,116,95.0,down,772.715,-0.14679839746520015,-0.004063291843053223
cell1_01_3_04,3_04,cell1_3_04,1,50,21,117,96.0,cell,616.001,-0.13584749865432305,616.001
cell1_01_3_04,3_04,cell1_3_04,1,50,21,117,96.0,up,423.797,-0.10139038034415876,-0.026856572654481915
cell1_01_3_04,3_04,cell1_3_04,1,50,21,117,96.0,down,786.303,-0.13179506069130184,0.00468269061524744
cell1_01_3_04,3_04,cell1_3_04,1,50,21,118,97.0,cell,601.186,-0.15663061314185822,601.186
cell1_01_3_04,3_04,cell1_3_04,1,50,21,118,97.0,up,412.481,-0.12271029624576908,-0.029500126914436035
cell1_01_3_04,3_04,cell1_3_04,1,50,21,118,97.0,down,763.111,-0.1574027576636488,-0.0009223126700107527
cell1_01_3_04,3_04,cell1_3_04,1,50,21,119,98.0,cell,605.503,-0.15057454123887545,605.503
cell1_01_3_04,3_04,cell1_3_04,1,50,21,119,98.0,up,434.722,-0.08510447903598668,0.015536910361272933
cell1_01_3_04,3_04,cell1_3_04,1,50,21,119,98.0,down,765.989,-0.15422498291863262,-0.004304284631383335
cell1_01_3_04,3_04,cell1_3_04,1,50,21,120,99.0,cell,609.721,-0.14465735076243785,609.721
cell1_01_3_04,3_04,cell1_3_04,1,50,21,120,99.0,up,431.965,-0.08903718453369164,0.002115545163345124
cell1_01_3_04,3_04,cell1_3_04,1,50,21,120,99.0,down,773.312,-0.1461392134753549,-0.0017392383460635677
cell1_02_3_04,3_04,cell1_3_04,2,50,21,1,-20.0,cell,616.1,-0.01589282767805816,616.1
cell1_02_3_04,3_04,cell1_3_04,2,50,21,1,-20.0,up,460.024,0.009299085646269545,0.004529647994191495
cell1_02_3_04,3_04,cell1_3_04,2,50,21,1,-20.0,down,766.933,-0.01047159598941499,0.005492917906434155
cell1_02_3_04,3_04,cell1_3_04,2,50,21,2,-19.0,cell,623.701,-0.003751619080721559,623.701
cell1_02_3_04,3_04,cell1_3_04,2,50,21,2,-19.0,up,459.973,0.009102977599657626,-0.007822492565519413
cell1_02_3_04,3_04,cell1_3_04,2,50,21,2,-19.0,down,773.74,-0.0016889254743894678,0.0020546515321719213
cell1_02_3_04,3_04,cell1_3_04,2,50,21,3,-18.0,cell,627.14,0.0017415550235068502,627.14
cell1_02_3_04,3_04,cell1_3_04,2,50,21,3,-18.0,up,464.957,0.016999763823162244,-0.0025715149793469707
cell1_02_3_04,3_04,cell1_3_04,2,50,21,3,-18.0,down,778.026,0.003841047469256604,0.00208003236455483
cell1_02_3_04,3_04,cell1_3_04,2,50,21,4,-17.0,cell,622.7,-0.005350533671687702,622.7
cell1_02_3_04,3_04,cell1_3_04,2,50,21,4,-17.0,up,461.155,0.011015900833909369,-0.003673838678143189
cell1_02_3_04,3_04,cell1_3_04,2,50,21,4,-17.0,down,767.69,-0.00949488354929822,-0.004182354897846629
cell1_02_3_04,3_04,cell1_3_04,2,50,21,5,-16.0,cell,628.596,0.00406724897400314,628.596
cell1_02_3_04,3_04,cell1_3_04,2,50,21,5,-16.0,up,464.389,0.016056890437497653,-0.006097486347539773
cell1_02_3_04,3_04,cell1_3_04,2,50,21,5,-16.0,down,780.071,0.006479590322676287,0.0023867546048092925
cell1_02_3_04,3_04,cell1_3_04,2,50,21,6,-15.0,cell,628.858,0.004485746099710482,628.858
cell1_02_3_04,3_04,cell1_3_04,2,50,21,6,-15.0,up,468.427,0.02247143326428247,0.002127102132748676
cell1_02_3_04,3_04,cell1_3_04,2,50,21,6,-15.0,down,775.986,0.0012089558208576465,-0.0032778825936901563
cell1_02_3_04,3_04,cell1_3_04,2,50,21,7,-14.0,cell,633.924,0.012577755408236675,633.924
cell1_02_3_04,3_04,cell1_3_04,2,50,21,7,-14.0,up,476.671,0.0352974580503364,0.011614427748176665
cell1_02_3_04,3_04,cell1_3_04,2,50,21,7,-14.0,down,780.003,0.006391853934396342,-0.006124743779078983
