,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
109,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,109,109.0,55.152,-1.0078852907229248,-0.017946712061561454
110,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,110,110.0,54.544,-1.599382396347707,-0.028487460642409593
111,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,111,111.0,58.168,2.038707367168314,0.03632162942983203
112,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,112,112.0,59.378,3.260625682736425,0.05810367506331007
113,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,113,113.0,56.646,0.5385954238325255,0.009599364431505044
114,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,114,114.0,52.19,-3.9093737315021144,-0.0696865842070326
115,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,115,115.0,53.096,-2.9969371362555393,-0.053428065800435263
116,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,116,116.0,55.862,-0.2258790225457048,-0.0040272341632834425
117,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,117,117.0,55.846,-0.2380536094102581,-0.004244586367956746
118,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,118,118.0,54.15,-1.9313982301713892,-0.03443919536821232
119,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,120,119.0,53.798,-2.2817597977224295,-0.040687759825517276
120,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,0,0.0,49.1092,-0.11650505990490956,-0.002366751008238919
121,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,1,1.0,51.7715,2.590802672109554,0.05267921739118085
122,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,2,2.0,49.1385,0.0009448723930773895,1.922914418932905e-05
123,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,3,3.0,47.9892,-1.106567635835603,-0.022538947767094718
124,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,4,4.0,49.5969,0.5416530439112819,0.011041689171148705
125,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,5,5.0,48.1954,-0.8202982215801313,-0.01673542372771987
126,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,6,6.0,47.2815,-1.6952341868621161,-0.034613023586344396
127,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,7,7.0,49.2585,0.32022916813603075,0.006543537692836796
128,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,8,8.0,46.0238,-2.8758507014305863,-0.058811217377112535
129,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,9,9.0,47.3969,-1.463973673447569,-0.029962071325194493
130,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,10,10.0,48.9554,0.1338737288447973,0.002742105404232922
131,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,11,11.0,44.9131,-3.8681532208442206,-0.07929593430571266
132,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,12,12.0,46.5723,-2.167459912577776,-0.04447005020927755
133,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,13,13.0,46.7608,-1.9360753072978198,-0.03975771583689291
134,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,14,14.0,44.2869,-4.3652802104277555,-0.08972420395116397
135,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,15,15.0,45.72,-2.8856242404253294,-0.05936811398927275
136,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,16,16.0,45.1,-3.4569138344801047,-0.07119303022972111
137,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,17,17.0,46.1685,-2.337452791334364,-0.048189026505960096
138,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,18,18.0,43.5008,-4.951737983957173,-0.10219776578356646
139,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,19,19.0,46.2977,-2.0989236907013122,-0.04336922421954006
140,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,20,20.0,43.8446,-4.493577854020529,-0.09296122906035485
141,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,21,21.0,44.7892,-3.4880321082094454,-0.07224999721016476
142,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,22,22.0,43.6754,-4.538498350354999,-0.09413260395517238
143,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,23,23.0,44.5115,-3.636618537074483,-0.07552975573248312
144,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,24,24.0,45.7254,-2.3548480671552383,-0.04897746819786902
145,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,25,25.0,47.0146,-0.9956844507425515,-0.020738975889695737
146,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,26,26.0,44.9254,-3.0130840231463765,-0.06285315548700242
147,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,27,27.0,46.3346,-1.5304832778775932,-0.03197493206207215
148,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,28,28.0,45.6354,-2.155094662792955,-0.04509464427524646
149,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,2,233,29,29.0,47.6608,-0.054158165834444105,-0.001135036115307996
