,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
145,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,25,25.0,0.0,0.0,,simple
146,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,26,26.0,0.0,0.0,,simple
147,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,27,27.0,0.0,0.0,,simple
148,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,28,28.0,0.0,0.0,,simple
149,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,29,29.0,0.0,0.0,,simple
150,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,30,30.0,0.0,0.0,,simple
151,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,31,31.0,0.0,0.0,,simple
152,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,32,32.0,0.0,0.0,,simple
153,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,33,33.0,0.0,0.0,,simple
154,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,34,34.0,0.0,0.0,,simple
155,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,35,35.0,0.0,0.0,,simple
156,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,36,36.0,0.0,0.0,,simple
157,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,37,37.0,0.0,0.0,,simple
158,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,38,38.0,0.0,0.0,,simple
159,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,39,39.0,0.0,0.0,,simple
160,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,40,40.0,0.0,0.0,,simple
161,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,41,41.0,0.0,0.0,,simple
162,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,42,42.0,0.0,0.0,,simple
163,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,43,43.0,0.0,0.0,,simple
164,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,44,44.0,0.0,0.0,,simple
165,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,45,45.0,0.0,0.0,,simple
166,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,46,46.0,0.0,0.0,,simple
167,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,47,47.0,0.0,0.0,,simple
168,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,48,48.0,0.0,0.0,,simple
169,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,49,49.0,0.0,0.0,,simple
170,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,50,50.0,0.0,0.0,,simple
171,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,51,51.0,0.0,0.0,,simple
172,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,52,52.0,0.0,0.0,,simple
173,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,53,53.0,0.0,0.0,,simple
174,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,54,54.0,0.0,0.0,,simple
175,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,55,55.0,0.0,0.0,,simple
176,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,56,56.0,0.0,0.0,,simple
177,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,57,57.0,0.0,0.0,,simple
178,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,58,58.0,0.0,0.0,,simple
179,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,59,59.0,0.0003000000142492354,0.0003000000142492354,inf,simple
180,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,60,60.0,0.0,0.0,,simple
181,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,61,61.0,0.0,0.0,,simple
182,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,62,62.0,0.0,0.0,,simple
183,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,63,63.0,0.0,0.0,,simple
184,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,64,64.0,0.0006000000284984708,0.0006000000284984708,inf,simple
