,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
119,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,120,119.0,2.2428998947143555,0.911300003528595,0.6844000220298767,simple
120,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,0,0.0,1.3051999807357788,0.0,0.0,simple
121,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,1,1.0,1.3740999698638916,0.06889999657869339,0.052799999713897705,simple
122,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,2,2.0,1.4163000583648682,0.11110000312328339,0.08510000258684158,simple
123,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,3,3.0,1.615399956703186,0.3102000057697296,0.23759999871253967,simple
124,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,4,4.0,1.4318000078201294,0.1265999972820282,0.09700000286102295,simple
125,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,5,5.0,1.5937000513076782,0.28850001096725464,0.22100000083446503,simple
126,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,6,6.0,1.4595999717712402,0.15440000593662262,0.11829999834299088,simple
127,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,7,7.0,1.5670000314712524,0.26179999113082886,0.20059999823570251,simple
128,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,8,8.0,1.3473999500274658,0.0421999990940094,0.03229999914765358,simple
129,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,9,9.0,1.3707000017166138,0.06549999862909317,0.050200000405311584,simple
130,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,10,10.0,1.5080000162124634,0.20280000567436218,0.15539999306201935,simple
131,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,11,11.0,1.6196000576019287,0.31439998745918274,0.24089999496936798,simple
132,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,12,12.0,1.552899956703186,0.24770000576972961,0.18970000743865967,simple
133,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,13,13.0,1.6761000156402588,0.3709000051021576,0.2842000126838684,simple
134,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,14,14.0,1.600000023841858,0.2948000133037567,0.22579999268054962,simple
135,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,15,15.0,1.4503999948501587,0.1451999992132187,0.1111999973654747,simple
136,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,16,16.0,1.6059000492095947,0.30070000886917114,0.2303999960422516,simple
137,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,17,17.0,1.6510000228881836,0.3458000123500824,0.26499998569488525,simple
138,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,18,18.0,1.6540000438690186,0.34880000352859497,0.267300009727478,simple
139,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,19,19.0,1.621999979019165,0.3167000114917755,0.24269999563694,simple
140,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,20,20.0,1.7135000228881836,0.4083000123500824,0.31279999017715454,simple
141,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,21,21.0,1.6466000080108643,0.34139999747276306,0.2615000009536743,simple
142,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,22,22.0,1.6747000217437744,0.3695000112056732,0.2831000089645386,simple
143,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,23,23.0,1.6230000257492065,0.31779998540878296,0.2434999942779541,simple
144,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,24,24.0,1.6726000308990479,0.36739999055862427,0.2815000116825104,simple
145,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,25,25.0,1.517300009727478,0.21209999918937683,0.16249999403953552,simple
146,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,26,26.0,1.6848000288009644,0.37959998846054077,0.290800005197525,simple
147,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,27,27.0,1.739799976348877,0.43459999561309814,0.3328999876976013,simple
148,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,28,28.0,1.6691999435424805,0.36390000581741333,0.27880001068115234,simple
149,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,29,29.0,1.7812999486923218,0.47609999775886536,0.36480000615119934,simple
150,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,30,30.0,1.8869999647140503,0.5817999839782715,0.4456999897956848,simple
151,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,31,31.0,1.644700050354004,0.3395000100135803,0.26010000705718994,simple
152,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,32,32.0,1.6101000308990479,0.30489999055862427,0.23360000550746918,simple
153,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,33,33.0,1.74399995803833,0.43880000710487366,0.3361999988555908,simple
154,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,34,34.0,1.5148999691009521,0.20970000326633453,0.1606999933719635,simple
155,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,35,35.0,1.6253000497817993,0.32010000944137573,0.2451999932527542,simple
156,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,36,36.0,1.5893000364303589,0.2840999960899353,0.2176000028848648,simple
157,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,37,37.0,1.7450000047683716,0.4397999942302704,0.336899995803833,simple
158,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,38,38.0,1.6679999828338623,0.3628000020980835,0.27799999713897705,simple
159,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,39,39.0,1.5601999759674072,0.2549999952316284,0.19539999961853027,simple
160,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,40,40.0,1.7419999837875366,0.4368000030517578,0.3346000015735626,simple
161,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,41,41.0,1.6540000438690186,0.34880000352859497,0.2671999931335449,simple
162,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,42,42.0,1.6049000024795532,0.299699991941452,0.2295999974012375,simple
163,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,2,43,43.0,1.4941999912261963,0.1889999955892563,0.14480000734329224,simple
